1612137600,0.029354000464081764
1612224000,0.028113000094890594
1612310400,0.029191000387072563
1612396800,0.02769000083208084
1612483200,0.03209200128912926
1612569600,0.029923999682068825
1612656000,0.028940999880433083
1612742400,0.03139699995517731
1612828800,0.035339001566171646
1612915200,0.03583500161767006
1613001600,0.04271800071001053
1613088000,0.05469899997115135
1613174400,0.0547030009329319
1613260800,0.05266899988055229
1613347200,0.050898000597953796
1613433600,0.049417998641729355
1613520000,0.05138799920678139
1613606400,0.05459100008010864
1613692800,0.053617000579833984
1613779200,0.053679000586271286
1613865600,0.05483600124716759
1613952000,0.05022599920630455
1614038400,0.041850000619888306
1614124800,0.042858999222517014
1614211200,0.03926600143313408
1614297600,0.03951499983668327
1614384000,0.04092799872159958
1614470400,0.03965499997138977
