date,adjclose,open,high,low,close,volume,symbol
1604188800,2.5117979049682617,2.521049976348877,2.532449960708618,2.4732859134674072,2.5117979049682617,1756289005,28
1604275200,2.4306440353393555,2.511795997619629,2.539433002471924,2.416553020477295,2.4306440353393555,2430305527,28
1604361600,2.361035108566284,2.4306418895721436,2.439970016479492,2.2660889625549316,2.361035108566284,2498279853,28
1604448000,2.3493330478668213,2.3610360622406006,2.371553897857666,2.2963271141052246,2.3493330478668213,2195202386,28
1604534400,2.444272041320801,2.349350929260254,2.4817349910736084,2.349350929260254,2.444272041320801,2271829364,28
1604620800,2.5351269245147705,2.444267988204956,2.5441830158233643,2.439872980117798,2.5351269245147705,2386972055,28
1604707200,2.4994020462036133,2.5351269245147705,2.622565984725952,2.457716941833496,2.4994020462036133,2649882906,28
1604793600,2.5396060943603516,2.499403953552246,2.562835931777954,2.4897000789642334,2.5396060943603516,1491096122,28
1604880000,2.4993839263916016,2.539608955383301,2.559014081954956,2.46409010887146,2.4993839263916016,1646166626,28
1604966400,2.4994049072265625,2.4994029998779297,2.5279479026794434,2.4813499450683594,2.4994049072265625,1549695876,28
1605052800,2.5033440589904785,2.499403953552246,2.5340020656585693,2.4969899654388428,2.5033440589904785,1593529247,28
1605139200,2.461786985397339,2.503340005874634,2.503340005874634,2.4388139247894287,2.461786985397339,1745052808,28
1605225600,2.5974791049957275,2.4617919921875,2.6295900344848633,2.4595119953155518,2.5974791049957275,2136150107,28
1605312000,2.539618968963623,2.5974791049957275,2.6083409786224365,2.505139112472534,2.539618968963623,1735421983,28
1605398400,2.4978699684143066,2.539618968963623,2.5456600189208984,2.4719700813293457,2.4978699684143066,1497817036,28
1605484800,2.5757200717926025,2.4978699684143066,2.6022260189056396,2.4890480041503906,2.5757200717926025,1719068544,28
1605571200,2.712104082107544,2.6178019046783447,2.744781970977783,2.6143009662628174,2.712104082107544,2577705365,28
1605657600,2.6417999267578125,2.7121028900146484,2.729283094406128,2.5468358993530273,2.6417999267578125,2865530498,28
1605744000,2.6362149715423584,2.6417970657348633,2.689582109451294,2.565073013305664,2.6362149715423584,2201334827,28
1605830400,2.775547981262207,2.636214017868042,2.8198471069335938,2.636214017868042,2.775547981262207,2677293616,28
1605916800,3.2161009311676025,2.775547981262207,3.234631061553955,2.7187819480895996,3.2161009311676025,5783285268,28
1606003200,3.051496982574463,3.2161009311676025,3.2833540439605713,2.9313619136810303,3.051496982574463,5908822504,28
1606089600,3.382452964782715,3.0514979362487793,3.3843889236450195,2.9948019981384277,3.382452964782715,5261090646,28
1606176000,3.585984945297241,3.3824679851531982,3.71732497215271,3.3580009937286377,3.585984945297241,5444227824,28
1606262400,3.4394168853759766,3.5865039825439453,3.839996099472046,3.3630449771881104,3.4394168853759766,5072915682,28
1606348800,2.940967082977295,3.437761068344116,3.5195679664611816,2.729198932647705,2.940967082977295,6645129607,28
1606435200,2.871366024017334,2.942513942718506,3.0325679779052734,2.7768149375915527,2.871366024017334,4033264774,28
1606521600,2.999105930328369,2.8716249465942383,3.0623650550842285,2.8332769870758057,2.999105930328369,3470107604,28
1606608000,3.0329270362854004,2.9992880821228027,3.066483974456787,2.9121720790863037,3.0329270362854004,3262198687,28
1606694400,3.2591850757598877,3.0329771041870117,3.274221897125244,3.002584934234619,3.2591850757598877,4432883345,28
