1588287600,2.886691093444824
1588374000,2.9460771083831787
1588460400,2.842315912246704
1588546800,2.7814290523529053
1588633200,2.7689990997314453
1588719600,2.6919500827789307
1588806000,2.756237030029297
1588892400,2.7614450454711914
1588978800,2.760672092437744
1589065200,2.452441930770874
1589151600,2.4082250595092773
1589238000,2.43710994720459
1589324400,2.5259060859680176
1589410800,2.6103639602661133
1589497200,2.5900120735168457
1589583600,2.625272035598755
1589670000,2.6158010959625244
1589756400,2.6573750972747803
1589842800,2.634737968444824
1589929200,2.596311092376709
1590015600,2.471384048461914
1590102000,2.59710693359375
1590188400,2.570605993270874
1590274800,2.5086069107055664
1590361200,2.538456916809082
1590447600,2.497607946395874
1590534000,2.563410997390747
1590620400,2.6169989109039307
1590706800,2.6091420650482178
1590793200,2.7617099285125732
1590879600,2.6701900959014893
