date,adjclose,open,high,low,close,volume
1612137600,3.059670925140381,2.916063070297241,3.262270927429199,2.9157700538635254,3.059670925140381,6293241599
1612224000,2.9999380111694336,3.05759596824646,3.059343099594116,2.9588589668273926,2.9999380111694336,2983378195
1612310400,3.0623090267181396,2.9999589920043945,3.1228249073028564,2.992003917694092,3.0623090267181396,2585205675
1612396800,3.022106885910034,3.0628409385681152,3.1288020610809326,2.9907801151275635,3.022106885910034,2999987469
1612483200,3.3070249557495117,3.0218889713287354,3.362328052520752,3.0207369327545166,3.3070249557495117,3690662908
1612569600,3.2084319591522217,3.3075881004333496,3.3116819858551025,3.1448099613189697,3.2084319591522217,3002069353
1612656000,3.443782091140747,3.208329916000366,3.5712931156158447,3.051953077316284,3.443782091140747,5982395276
1612742400,3.579210042953491,3.4427340030670166,3.580085039138794,3.3587279319763184,3.579210042953491,5350964756
1612828800,4.159718990325928,3.5811328887939453,4.269505023956299,3.491489887237549,4.159718990325928,7117645371
1612915200,4.1298699378967285,4.155738830566406,4.454004764556885,3.7437829971313477,4.1298699378967285,8487998559
1613001600,4.585698127746582,4.128167152404785,4.641626834869385,4.032426834106445,4.585698127746582,7366913969
1613088000,4.749420166015625,4.582942008972168,4.821006774902344,4.272726058959961,4.749420166015625,7164080652
1613174400,5.49298095703125,4.749173164367676,5.49298095703125,4.523313045501709,5.49298095703125,9702644319
1613260800,5.095240116119385,5.498227119445801,5.558977127075195,4.889057159423828,5.095240116119385,7686866015
1613347200,4.698224067687988,5.092296123504639,5.227502822875977,4.252313137054443,4.698224067687988,8201494470
1613433600,4.649903774261475,4.695779800415039,4.947696208953857,4.441464900970459,4.649903774261475,7243532479
1613520000,4.842994213104248,4.649871826171875,4.875144004821777,4.444104194641113,4.842994213104248,5744341913
1613606400,4.839303016662598,4.842628002166748,4.978786945343018,4.682415008544922,4.839303016662598,3004547597
1613692800,5.242351055145264,4.8383331298828125,5.343145847320557,4.674602031707764,5.242351055145264,4376486907
1613779200,4.870359897613525,5.241690158843994,5.426878929138184,4.563141822814941,4.870359897613525,4465280621
1613865600,5.113160133361816,4.866167068481445,5.3176679611206055,4.749693870544434,5.113160133361816,3905821195
1613952000,4.706855773925781,5.112651824951172,5.279338836669922,4.23048210144043,4.706855773925781,6022886701
1614038400,3.836129903793335,4.705855846405029,4.705855846405029,3.2395670413970947,3.836129903793335,6395663188
1614124800,3.9011778831481934,3.8384170532226562,4.129779815673828,3.698122024536133,3.9011778831481934,3766364459
1614211200,3.6550800800323486,3.9005630016326904,4.0929179191589355,3.646569013595581,3.6550800800323486,2959237301
1614297600,3.554774045944214,3.6600749492645264,3.7648329734802246,3.4335649013519287,3.554774045944214,3030625050
1614384000,3.6742069721221924,3.555250883102417,3.835616111755371,3.554271936416626,3.6742069721221924,2273094739
1614470400,3.4642539024353027,3.6738479137420654,3.6966609954833984,3.2808029651641846,3.4642539024353027,2510948748
