date,adjclose,open,high,low,close,volume,symbol
1588287600,0.07322199642658234,0.06778199970722198,0.07350499927997589,0.06778199970722198,0.07322199642658234,764134318,17
1588374000,0.07545000314712524,0.07310900092124939,0.0761450007557869,0.07210200279951096,0.07545000314712524,721153691,17
1588460400,0.07310599833726883,0.07557699829339981,0.07654400169849396,0.07252100110054016,0.07310599833726883,755013661,17
1588546800,0.07373800128698349,0.07308399677276611,0.07408799976110458,0.06866700202226639,0.07373800128698349,701073658,17
1588633200,0.07244499772787094,0.07374399900436401,0.07431499660015106,0.07173699885606766,0.07244499772787094,572848081,17
1588719600,0.07119499891996384,0.07238700240850449,0.07319899648427963,0.07119499891996384,0.07119499891996384,634319026,17
1588806000,0.07232099771499634,0.07119599729776382,0.0735659971833229,0.07075800001621246,0.07232099771499634,676902337,17
1588892400,0.07314299792051315,0.07236400246620178,0.07418499886989594,0.07101300358772278,0.07314299792051315,615940985,17
1588978800,0.07197099924087524,0.07292500138282776,0.07351599633693695,0.07159899920225143,0.07197099924087524,615949072,17
1589065200,0.0643170028924942,0.0719669982790947,0.0719669982790947,0.061108000576496124,0.0643170028924942,820471098,17
1589151600,0.06279300153255463,0.06430699676275253,0.06506600230932236,0.061184000223875046,0.06279300153255463,676862243,17
1589238000,0.06990499794483185,0.0627949982881546,0.07016800343990326,0.062352001667022705,0.06990499794483185,717258193,17
1589324400,0.06979600340127945,0.06992900371551514,0.07058200240135193,0.06829799711704254,0.06979600340127945,668016410,17
1589410800,0.06908199936151505,0.0696450024843216,0.07069999724626541,0.0673770010471344,0.06908199936151505,667445362,17
1589497200,0.06740599870681763,0.06908400356769562,0.06970799714326859,0.06710200011730194,0.06740599870681763,589459285,17
1589583600,0.06810999661684036,0.06740300357341766,0.06829000264406204,0.06684499979019165,0.06810999661684036,433441328,17
1589670000,0.06909999996423721,0.06796599924564362,0.07149100303649902,0.06793799996376038,0.06909999996423721,530947005,17
1589756400,0.0700950026512146,0.0690620020031929,0.07114800065755844,0.06872399896383286,0.0700950026512146,594262835,17
1589842800,0.06938900053501129,0.07005800306797028,0.0701569989323616,0.06861799955368042,0.06938900053501129,427647345,17
1589929200,0.07099200040102005,0.06940700113773346,0.07191299647092819,0.06861300021409988,0.07099200040102005,530728877,17
1590015600,0.06669899821281433,0.0709960013628006,0.07139100134372711,0.06455899775028229,0.06669899821281433,504379554,17
1590102000,0.06816700100898743,0.06672800332307816,0.06911800056695938,0.06579899787902832,0.06816700100898743,473521124,17
1590188400,0.06760799884796143,0.06815999746322632,0.06911599636077881,0.06671100109815598,0.06760799884796143,400282442,17
1590274800,0.06486000120639801,0.06754899770021439,0.06839899718761444,0.06479500234127045,0.06486000120639801,390536763,17
1590361200,0.06609799712896347,0.06464599817991257,0.06612300127744675,0.06420999765396118,0.06609799712896347,450549233,17
1590447600,0.06514400243759155,0.06621599942445755,0.06645700335502625,0.06415099650621414,0.06514400243759155,371589056,17
1590534000,0.06625200062990189,0.06511899828910828,0.06767299771308899,0.06502600014209747,0.06625200062990189,437929645,17
1590620400,0.06886500120162964,0.06629599630832672,0.06983999907970428,0.0659789964556694,0.06886500120162964,453361150,17
1590706800,0.06787600368261337,0.06882400065660477,0.0697920024394989,0.06713400036096573,0.06787600368261337,440276090,17
1590793200,0.07243599742650986,0.06784199923276901,0.07259300351142883,0.06704100221395493,0.07243599742650986,510303238,17
1590879600,0.07062699645757675,0.07239899784326553,0.07603500038385391,0.06948699802160263,0.07062699645757675,636177470,17
