date,adjclose,open,high,low,close,volume
1604188800,0.07847800105810165,0.07767300307750702,0.0785909965634346,0.07665500044822693,0.07847800105810165,115500841
1604275200,0.07565999776124954,0.0784749984741211,0.07927799969911575,0.07558099925518036,0.07565999776124954,129525552
1604361600,0.07531099766492844,0.07565999776124954,0.0763159990310669,0.07355000078678131,0.07531099766492844,126769721
1604448000,0.07459300011396408,0.07531999796628952,0.07563800364732742,0.0729219987988472,0.07459300011396408,118999480
1604534400,0.0801749974489212,0.07459399849176407,0.08211600035429001,0.07370299845933914,0.0801749974489212,180475299
1604620800,0.08387400209903717,0.08016800135374069,0.08513599634170532,0.08016499876976013,0.08387400209903717,197958333
1604707200,0.07961399853229523,0.08387400209903717,0.0859450027346611,0.07858400046825409,0.07961399853229523,207531867
1604793600,0.08153799921274185,0.07961399853229523,0.08276599645614624,0.07888299971818924,0.08153799921274185,137449751
1604880000,0.07967700064182281,0.08154000341892242,0.0820619985461235,0.07825499773025513,0.07967700064182281,151868375
1604966400,0.07982800155878067,0.07968699932098389,0.08218800276517868,0.07931800186634064,0.07982800155878067,151230471
1605052800,0.08069200068712234,0.07982700318098068,0.08205100148916245,0.07969199866056442,0.08069200068712234,142374410
1605139200,0.08066599816083908,0.08068899810314178,0.0808819979429245,0.07932599633932114,0.08066599816083908,135597876
1605225600,0.08231800049543381,0.08066300302743912,0.08238600194454193,0.0800200030207634,0.08231800049543381,141302911
1605312000,0.08115799725055695,0.08231800049543381,0.0840580016374588,0.08103200048208237,0.08115799725055695,171038961
1605398400,0.08029399812221527,0.08115799725055695,0.08218400180339813,0.07922899723052979,0.08029399812221527,130851376
1605484800,0.08189599961042404,0.08029399812221527,0.0823030024766922,0.07958800345659256,0.08189599961042404,144088171
1605571200,0.08607500046491623,0.08396200090646744,0.08781100064516068,0.08346100151538849,0.08607500046491623,234814750
1605657600,0.08361499756574631,0.08607199788093567,0.08652599900960922,0.08196000009775162,0.08361499756574631,200409056
1605744000,0.08390600234270096,0.08361600339412689,0.08565700054168701,0.08163099735975266,0.08390600234270096,159838550
1605830400,0.08830700069665909,0.08390799909830093,0.08831000328063965,0.08377499878406525,0.08830700069665909,177052672
1605916800,0.10840500146150589,0.08830700069665909,0.10892999917268753,0.08830700069665909,0.10840500146150589,646627498
1606003200,0.10352600365877151,0.10840500146150589,0.11391899734735489,0.09750200062990189,0.10352600365877151,689900728
1606089600,0.1305990070104599,0.10352600365877151,0.13109999895095825,0.10174299776554108,0.1305990070104599,881252331
1606176000,0.19548000395298004,0.13065099716186523,0.1965000033378601,0.13065099716186523,0.19548000395298004,3759466315
1606262400,0.19520199298858643,0.19505800306797028,0.22978000342845917,0.1835619956254959,0.19520199298858643,3400050501
1606348800,0.16754800081253052,0.19496199488639832,0.204134002327919,0.14794600009918213,0.16754800081253052,2426960775
1606435200,0.2064090073108673,0.1678050011396408,0.2064090073108673,0.16388000547885895,0.2064090073108673,2262645472
1606521600,0.20020300149917603,0.20666000247001648,0.21905699372291565,0.19640600681304932,0.20020300149917603,2016734578
1606608000,0.19422399997711182,0.2002979964017868,0.20233799517154694,0.18970799446105957,0.19422399997711182,987586583
1606694400,0.2020930051803589,0.1941950023174286,0.20453199744224548,0.18964500725269318,0.2020930051803589,1061790831
