date,adjclose,open,high,low,close,volume
1606780800,9.28894329071045,9.184833526611328,9.514233589172363,8.786431312561035,9.28894329071045,14091006
1606867200,11.570185661315918,9.293176651000977,11.869513511657715,9.214808464050293,11.570185661315918,28801053
1606953600,13.06591510772705,11.5874662399292,13.345362663269043,11.5874662399292,13.06591510772705,35269315
1607040000,12.107104301452637,13.075555801391602,13.882004737854004,11.317939758300781,12.107104301452637,29457933
1607126400,13.928130149841309,12.115145683288574,14.581490516662598,11.89743423461914,13.928130149841309,41635920
1607212800,13.754974365234375,13.90670108795166,13.955678939819336,12.940845489501953,13.754974365234375,23375816
1607299200,13.146364212036133,13.727810859680176,13.877629280090332,12.857918739318848,13.146364212036133,15108329
1607385600,12.502220153808594,13.14350700378418,13.143930435180664,12.27662181854248,12.502220153808594,13929693
1607472000,13.959318161010742,12.50440502166748,14.520561218261719,12.419447898864746,13.959318161010742,28526045
1607558400,13.760066986083984,13.983403205871582,14.509984016418457,13.57368278503418,13.760066986083984,15966543
1607644800,14.820865631103516,13.735750198364258,15.260405540466309,13.163795471191406,14.820865631103516,28919342
1607731200,16.643213272094727,14.79905891418457,17.035547256469727,14.786171913146973,16.643213272094727,39164363
1607817600,16.913911819458008,16.592084884643555,17.156375885009766,15.99312686920166,16.913911819458008,26942599
1607904000,19.201040267944336,16.914567947387695,19.879724502563477,16.564050674438477,19.201040267944336,68237739
1607990400,24.26831817626953,19.214332580566406,24.44016456604004,18.80976676940918,24.26831817626953,124283114
1608076800,21.665699005126953,24.31224822998047,25.376644134521484,20.718408584594727,21.665699005126953,109911960
1608163200,23.290679931640625,21.652576446533203,23.643117904663086,20.418472290039062,23.290679931640625,87825303
1608249600,25.37722396850586,23.283477783203125,27.72450828552246,22.79326629638672,25.37722396850586,128734200
1608336000,26.5218448638916,25.361982345581055,27.372390747070312,25.228670120239258,26.5218448638916,28295139
1608422400,25.56471824645996,26.581796646118164,26.581796646118164,24.3975830078125,25.56471824645996,44216135
1608508800,28.15874671936035,25.578096389770508,29.02469253540039,25.501497268676758,28.15874671936035,91705569
1608595200,28.02243423461914,28.066797256469727,29.738340377807617,26.833229064941406,28.02243423461914,95982329
1608681600,21.526378631591797,28.0029296875,28.470352172851562,20.56879997253418,21.526378631591797,96972111
1608768000,24.98341178894043,21.67173194885254,26.08255386352539,21.000097274780273,24.98341178894043,71958464
1608854400,22.930400848388672,24.965539932250977,25.078571319580078,22.30950927734375,22.930400848388672,33790545
1608940800,23.106826782226562,22.94387435913086,23.90645980834961,20.726322174072266,23.106826782226562,52156707
1609027200,21.831544876098633,23.112314224243164,24.18661880493164,21.021387100219727,21.831544876098633,55839307
1609113600,25.392824172973633,21.82988166809082,26.596824645996094,21.650310516357422,25.392824172973633,86572172
1609200000,23.78874969482422,25.394786834716797,25.83147430419922,23.633350372314453,23.78874969482422,47246140
1609286400,24.127412796020508,23.779767990112305,25.267169952392578,23.50701141357422,24.127412796020508,31025219
1609372800,24.636850357055664,24.13619041442871,24.646352767944336,23.581958770751953,24.636850357055664,18002132
