date,adjclose,open,high,low,close,volume
1599174000,17.66323471069336,17.199445724487305,20.426851272583008,16.95668601989746,17.66323471069336,17523618
1599260400,0.0,0.0,0.0,0.0,0.0,0
1599346800,0.0,0.0,0.0,0.0,0.0,0
1599433200,0.0,0.0,0.0,0.0,0.0,0
1599519600,0.0,0.0,0.0,0.0,0.0,0
1599606000,0.0,0.0,0.0,0.0,0.0,0
1599692400,0.0,0.0,0.0,0.0,0.0,0
1599778800,0.0,0.0,0.0,0.0,0.0,0
1599865200,0.0,0.0,0.0,0.0,0.0,0
1599951600,0.0,0.0,0.0,0.0,0.0,0
1600038000,0.0,0.0,0.0,0.0,0.0,0
1600124400,0.0,0.0,0.0,0.0,0.0,0
1600210800,0.0,0.0,0.0,0.0,0.0,0
1600297200,0.0,0.0,0.0,0.0,0.0,0
1600383600,0.0,0.0,0.0,0.0,0.0,0
1600470000,0.0,0.0,0.0,0.0,0.0,0
1600556400,0.0,0.0,0.0,0.0,0.0,0
1600642800,0.0,0.0,0.0,0.0,0.0,0
1600729200,8.722447395324707,8.850656509399414,9.068577766418457,8.462225914001465,8.722447395324707,5299690
1600815600,8.814037322998047,8.722180366516113,9.459434509277344,8.351290702819824,8.814037322998047,9328037
1600902000,9.197930335998535,8.819392204284668,9.221497535705566,8.750354766845703,9.197930335998535,5744883
1600988400,10.008944511413574,9.238114356994629,10.104397773742676,9.162099838256836,10.008944511413574,7322992
1601074800,10.415560722351074,10.00754451751709,10.590336799621582,9.9837646484375,10.415560722351074,5254107
1601161200,10.028108596801758,10.415560722351074,10.482206344604492,9.64593505859375,10.028108596801758,4309829
1601247600,10.022151947021484,10.028108596801758,10.50876235961914,10.01687240600586,10.022151947021484,4529553
1601334000,10.267690658569336,10.022151947021484,10.325129508972168,9.98798656463623,10.267690658569336,4330340
1601420400,10.366687774658203,10.264165878295898,10.600142478942871,10.107316970825195,10.366687774658203,6029917
