date,adjclose,open,high,low,close,volume,symbol
1601506800,10.28634262084961,10.366687774658203,10.953537940979004,10.041593551635742,10.28634262084961,7426086,36
1601593200,0.0,0.0,0.0,0.0,0.0,0,36
1601679600,0.0,0.0,0.0,0.0,0.0,0,36
1601766000,0.0,0.0,0.0,0.0,0.0,0,36
1601852400,8.474125862121582,9.06953239440918,9.12633991241455,8.148170471191406,8.474125862121582,6186808,36
1601938800,6.957378387451172,8.468095779418945,8.48965072631836,6.897847652435303,6.957378387451172,5864525,36
1602025200,7.784775733947754,6.95835542678833,7.78973388671875,6.519010066986084,7.784775733947754,6414933,36
1602111600,7.484893321990967,7.791423320770264,7.791423320770264,7.061017990112305,7.484893321990967,5653713,36
1602198000,7.947408676147461,7.506777763366699,8.123443603515625,7.3546342849731445,7.947408676147461,5831277,36
1602284400,7.7731781005859375,7.923904895782471,8.068076133728027,7.764983177185059,7.7731781005859375,3369208,36
1602370800,8.16879653930664,7.775783538818359,8.180841445922852,7.609294891357422,8.16879653930664,4109758,36
1602457200,8.049858093261719,8.169240951538086,8.188139915466309,7.868267059326172,8.049858093261719,4047357,36
1602543600,7.961526870727539,8.030535697937012,8.154600143432617,7.87340784072876,7.961526870727539,3085182,36
1602630000,7.996240139007568,7.957120418548584,8.173066139221191,7.7856621742248535,7.996240139007568,5519294,36
1602716400,7.867976665496826,7.994527339935303,7.994527339935303,7.735955238342285,7.867976665496826,4886077,36
1602802800,7.389545440673828,7.870703220367432,7.87496280670166,7.284108638763428,7.389545440673828,5261453,36
1602889200,7.612433910369873,7.38676643371582,7.658084869384766,7.377260684967041,7.612433910369873,3464903,36
1602975600,7.597475051879883,7.617887020111084,7.691926002502441,7.550207138061523,7.597475051879883,3319943,36
1603062000,7.3462090492248535,7.596011638641357,7.59845495223999,7.310999870300293,7.3462090492248535,4018732,36
1603148400,7.164032459259033,7.3496198654174805,7.3496198654174805,6.797469615936279,7.164032459259033,7918072,36
1603234800,7.499696731567383,7.163231372833252,7.499697208404541,7.161679267883301,7.499696731567383,6425546,36
1603321200,7.692814826965332,7.499502658843994,7.788068771362305,7.421910285949707,7.692814826965332,5028263,36
1603407600,8.567632675170898,7.697022914886475,8.6204833984375,7.655418872833252,8.567632675170898,15864725,36
1603494000,8.612293243408203,8.567632675170898,9.53742504119873,8.460693359375,8.612293243408203,25346089,36
1603580400,9.019537925720215,8.612293243408203,9.290669441223145,8.229049682617188,9.019537925720215,15557891,36
1603670400,8.549392700195312,9.019538879394531,9.210684776306152,8.325291633605957,8.549392700195312,11748892,36
1603756800,8.49608039855957,8.549391746520996,8.642815589904785,8.305436134338379,8.49608039855957,9717769,36
1603843200,7.8566813468933105,8.49608325958252,8.581965446472168,7.741692066192627,7.8566813468933105,7804961,36
1603929600,7.369374752044678,7.856332302093506,7.987278461456299,7.17498254776001,7.369374752044678,5311272,36
1604016000,7.632742404937744,7.369375228881836,7.664811134338379,7.265928268432617,7.632742404937744,5453104,36
1604102400,7.33489990234375,7.632742404937744,7.6569719314575195,7.232697010040283,7.33489990234375,3665174,36
