date,adjclose,open,high,low,close,volume
1606780800,0.07196500152349472,0.07212299853563309,0.07792600244283676,0.06758599728345871,0.07196500152349472,17271517
1606867200,0.07259099930524826,0.07196500152349472,0.07261999696493149,0.06813199818134308,0.07259099930524826,6287709
1606953600,0.07358700037002563,0.07261700183153152,0.07464899867773056,0.07080099731683731,0.07358700037002563,7245281
1607040000,0.06550200283527374,0.07359199970960617,0.0736590027809143,0.06516200304031372,0.06550200283527374,4599837
1607126400,0.06835799664258957,0.06541699916124344,0.06859000027179718,0.06528100371360779,0.06835799664258957,4715479
1607212800,0.06988599896430969,0.06836199760437012,0.07109200209379196,0.06834200024604797,0.06988599896430969,5150659
1607299200,0.06894399970769882,0.06982500106096268,0.07126700133085251,0.06760500371456146,0.06894399970769882,4856117
1607385600,0.06313099712133408,0.06893999874591827,0.07020699977874756,0.06297300010919571,0.06313099712133408,3968175
1607472000,0.06551100313663483,0.06306199729442596,0.06686700135469437,0.05929400026798248,0.06551100313663483,4666281
1607558400,0.06190299987792969,0.06548699736595154,0.06548699736595154,0.06073300167918205,0.06190299987792969,3731259
1607644800,0.05959299951791763,0.06187500059604645,0.06235000118613243,0.058699000626802444,0.05959299951791763,3903493
1607731200,0.06195300072431564,0.05959999933838844,0.06208899989724159,0.05923600122332573,0.06195300072431564,3872085
1607817600,0.06468600034713745,0.06196099892258644,0.06476400047540665,0.06196099892258644,0.06468600034713745,4662837
1607904000,0.06648600101470947,0.06461799889802933,0.06686200201511383,0.06416799873113632,0.06648600101470947,3732275
1607990400,0.06781499832868576,0.06648600101470947,0.07418599724769592,0.06377699971199036,0.06781499832868576,5490368
1608076800,0.06891100108623505,0.06780800223350525,0.0689229965209961,0.06523499637842178,0.06891100108623505,4276258
1608163200,0.06769800186157227,0.06889700144529343,0.07187099754810333,0.06655699759721756,0.06769800186157227,5525564
1608249600,0.07121399790048599,0.0677030012011528,0.07231900095939636,0.06647499650716782,0.07121399790048599,4689193
1608336000,0.07426600158214569,0.07121700048446655,0.07866699993610382,0.07096300274133682,0.07426600158214569,10798234
1608422400,0.07362599670886993,0.07444900274276733,0.08745700120925903,0.07199499756097794,0.07362599670886993,23203759
1608508800,0.06894099712371826,0.0736209973692894,0.074692003428936,0.0661349967122078,0.06894099712371826,5341285
1608595200,0.06873799860477448,0.06887499988079071,0.0696529969573021,0.06588900089263916,0.06873799860477448,4388374
1608681600,0.06140799820423126,0.06876000016927719,0.07026000320911407,0.060554999858140945,0.06140799820423126,4044767
1608768000,0.06697099655866623,0.061590999364852905,0.06710100173950195,0.059668999165296555,0.06697099655866623,4551347
1608854400,0.06719300150871277,0.06729099899530411,0.06942500174045563,0.06503400206565857,0.06719300150871277,4771442
1608940800,0.06578399986028671,0.06720399856567383,0.06733500212430954,0.06449399888515472,0.06578399986028671,3826043
1609027200,0.06629200279712677,0.06579799950122833,0.0718500018119812,0.0645890012383461,0.06629200279712677,6964779
1609113600,0.06810300052165985,0.06628900021314621,0.07020299881696701,0.06628900021314621,0.06810300052165985,4480398
1609200000,0.06512200087308884,0.06808999925851822,0.06838800013065338,0.062157999724149704,0.06512200087308884,3906738
1609286400,0.07375700026750565,0.06511999666690826,0.07509300112724304,0.0639059990644455,0.07375700026750565,10520028
1609372800,0.07232300192117691,0.07368099689483643,0.07386299967765808,0.07006499916315079,0.07232300192117691,6002193
