1617231600,2.542382001876831
1617318000,2.64117693901062
1617404400,2.390010118484497
1617490800,2.4919979572296143
1617577200,2.4742350578308105
1617663600,2.329422950744629
1617750000,2.799999952316284
1617836400,3.2684109210968018
1617922800,3.4542250633239746
1618009200,3.228209972381592
1618095600,3.1307690143585205
1618182000,3.0009241104125977
1618268400,3.072856903076172
1618354800,2.9172909259796143
1618441200,3.1765029430389404
1618527600,3.0276520252227783
1618614000,2.999847888946533
1618700400,2.6948189735412598
1618786800,2.4127719402313232
1618873200,2.5657129287719727
1618959600,2.483107089996338
1619046000,2.214539051055908
1619132400,2.239931106567383
1619256123,2.148008346557617
