date,adjclose,open,high,low,close,volume
1604188800,267.5558166503906,261.75823974609375,269.4959716796875,260.10595703125,267.5558166503906,1785981045
1604275200,257.19970703125,267.5544128417969,270.8263244628906,255.1884765625,257.19970703125,2473366490
1604361600,244.14683532714844,257.1990051269531,258.70404052734375,236.86676025390625,244.14683532714844,2902353056
1604448000,241.13009643554688,244.14649963378906,244.53590393066406,232.35546875,241.13009643554688,2602972773
1604534400,249.5473175048828,241.1420440673828,251.62969970703125,241.1420440673828,249.5473175048828,2296534780
1604620800,257.7201843261719,249.54649353027344,259.03778076171875,248.19325256347656,257.7201843261719,2307792598
1604707200,253.5904083251953,257.7203674316406,276.0485534667969,246.75784301757812,253.5904083251953,3306975309
1604793600,270.6977844238281,253.5904083251953,276.9449157714844,251.56640625,270.6977844238281,1964488513
1604880000,263.9813232421875,270.6978759765625,273.35919189453125,258.45867919921875,263.9813232421875,1926205001
1604966400,257.351806640625,263.98675537109375,265.95281982421875,255.2204132080078,257.351806640625,1590780216
1605052800,257.1214904785156,257.35150146484375,262.2994689941406,256.628173828125,257.1214904785156,1483145652
1605139200,259.821533203125,257.1195068359375,264.3543395996094,252.63058471679688,259.821533203125,1691361924
1605225600,259.1717834472656,259.8208923339844,262.10430908203125,249.88340759277344,259.1717834472656,2159730843
1605312000,255.76904296875,259.1717834472656,261.5955505371094,254.18032836914062,255.76904296875,2131937376
1605398400,241.36802673339844,255.76904296875,259.9108581542969,239.39486694335938,241.36802673339844,2400160029
1605484800,250.13929748535156,241.36802673339844,252.9383087158203,234.32347106933594,250.13929748535156,2443954097
1605571200,255.2885284423828,252.35394287109375,257.56976318359375,249.54962158203125,255.2885284423828,1738784593
1605657600,247.1260528564453,255.28707885742188,257.7160339355469,242.98324584960938,247.1260528564453,2327656295
1605744000,246.27008056640625,247.12481689453125,250.45689392089844,241.6893768310547,246.27008056640625,1254227175
1605830400,258.8548889160156,246.2684326171875,259.01220703125,245.71343994140625,258.8548889160156,1873696045
1605916800,301.9248046875,258.8548889160156,304.7861633300781,256.6578063964844,301.9248046875,5765585961
1606003200,286.993408203125,301.9248046875,309.3620910644531,274.7089538574219,286.993408203125,4952111958
1606089600,323.02581787109375,286.9934997558594,323.2681884765625,282.40460205078125,323.02581787109375,5309099342
1606176000,345.6051330566406,323.01336669921875,367.95147705078125,321.1747131347656,345.6051330566406,7685446495
1606262400,312.7775573730469,345.6124572753906,359.43634033203125,303.4083557128906,312.7775573730469,5131050362
1606348800,270.5107421875,312.63946533203125,319.1404113769531,253.28302001953125,270.5107421875,4922338888
1606435200,264.955322265625,270.5850524902344,278.24786376953125,258.0349426269531,264.955322265625,2947138216
1606521600,275.5712890625,264.9892578125,282.5597839355469,261.72296142578125,275.5712890625,2623903532
1606608000,283.9314880371094,275.5788879394531,287.1052551269531,272.07269287109375,283.9314880371094,2155292211
1606694400,316.4201965332031,283.9219970703125,320.9718933105469,280.3443603515625,316.4201965332031,3892204636
