date,adjclose,open,high,low,close,volume,symbol
1606780800,288.1358337402344,316.4772033691406,319.7706604003906,280.1039733886719,288.1358337402344,4197968842,25
1606867200,294.2510681152344,288.16644287109375,297.04595947265625,282.099853515625,294.2510681152344,2654055892,25
1606953600,292.29534912109375,294.2743225097656,296.5300598144531,286.10101318359375,292.29534912109375,1932456432,25
1607040000,280.70806884765625,292.29412841796875,305.7475280761719,278.5524597167969,280.70806884765625,2806192319,25
1607126400,289.30859375,280.6681213378906,289.30859375,275.8024597167969,289.30859375,1781606883,25
1607212800,286.3561096191406,289.3179626464844,292.5212097167969,279.8818054199219,286.3561096191406,1662530478,25
1607299200,283.89471435546875,286.33953857421875,290.1484680175781,281.46807861328125,283.89471435546875,1571228768,25
1607385600,267.5484619140625,283.9101257324219,284.8860778808594,264.4652099609375,267.5484619140625,1804265825,25
1607472000,268.7099609375,267.5394287109375,270.97979736328125,255.86984252929688,268.7099609375,2258287289,25
1607558400,265.9806823730469,268.6971740722656,269.13421630859375,261.66925048828125,265.9806823730469,1528530540,25
1607644800,259.3310241699219,265.9986267089844,265.9986267089844,256.43603515625,259.3310241699219,1988724958,25
1607731200,267.7145690917969,259.3074951171875,269.4638671875,258.6286315917969,267.7145690917969,1470417816,25
1607817600,275.3485107421875,267.7286682128906,281.9243469238281,266.0721740722656,275.3485107421875,1616017414,25
1607904000,276.5531005859375,275.3780212402344,279.29339599609375,266.5326843261719,276.5531005859375,1523697597,25
1607990400,288.3943786621094,276.56610107421875,298.4612121582031,271.6976318359375,288.3943786621094,2965318993,25
1608076800,311.4190368652344,288.43255615234375,311.5431823730469,282.7483215332031,311.4190368652344,3505656634,25
1608163200,310.30157470703125,311.4464416503906,329.8841552734375,303.9455871582031,310.30157470703125,5145542717,25
1608249600,312.7794494628906,310.3442687988281,322.0729675292969,305.3356018066406,312.7794494628906,3694943234,25
1608336000,318.2479248046875,312.778564453125,324.759033203125,309.7771911621094,318.2479248046875,3474653628,25
1608422400,348.1605529785156,318.23382568359375,366.9736633300781,311.728515625,348.1605529785156,6066519346,25
1608508800,314.4889221191406,348.31982421875,378.174072265625,311.1714782714844,314.4889221191406,7569828152,25
1608595200,323.8865051269531,314.3949279785156,323.8865051269531,301.1921081542969,323.8865051269531,5764317548,25
1608681600,274.1484069824219,323.7718811035156,325.4528503417969,267.860595703125,274.1484069824219,6488304103,25
1608768000,296.282958984375,274.2387390136719,298.0606689453125,272.32623291015625,296.282958984375,5354778111,25
1608854400,318.3423156738281,296.2924499511719,323.9441833496094,293.63720703125,318.3423156738281,5540322692,25
1608940800,322.82989501953125,318.3840026855469,329.18768310546875,310.955810546875,322.82989501953125,5382110131,25
1609027200,338.1799621582031,322.85772705078125,362.2679443359375,313.5496826171875,338.1799621582031,7057534742,25
1609113600,362.092041015625,338.3069763183594,374.88568115234375,337.1722106933594,362.092041015625,6323801331,25
1609200000,353.09063720703125,362.0867004394531,365.52496337890625,331.9072265625,353.09063720703125,5332139475,25
1609286400,358.8080139160156,353.1101989746094,365.0576171875,342.96136474609375,358.8080139160156,4985121425,25
1609372800,343.0526428222656,358.76849365234375,361.00323486328125,336.80621337890625,343.0526428222656,3783477587,25
