1588287600,0.7796040177345276
1588374000,0.8193470239639282
1588460400,0.7748249769210815
1588546800,0.7690430283546448
1588633200,0.8370050191879272
1588719600,0.844605028629303
1588806000,0.8754910230636597
1588892400,0.8951810002326965
1588978800,0.9265159964561462
1589065200,0.8008109927177429
1589151600,0.7767580151557922
1589238000,0.7852609753608704
1589324400,0.7711820006370544
1589410800,0.8175320029258728
1589497200,0.8280860185623169
1589583600,0.843986988067627
1589670000,0.8234720230102539
1589756400,0.8471400141716003
1589842800,0.837893009185791
1589929200,0.8155779838562012
1590015600,0.7854170203208923
1590102000,0.7990540266036987
1590188400,0.819586992263794
1590274800,0.8031250238418579
1590361200,0.801472008228302
1590447600,0.7899559736251831
1590534000,0.7551599740982056
1590620400,0.7458320260047913
1590706800,0.7467920184135437
1590793200,0.8013359904289246
1590879600,0.7898799777030945
