date,adjclose,open,high,low,close,volume
1617231600,188.17861938476562,191.15391540527344,237.2418212890625,182.714111328125,188.17861938476562,12367984683
1617318000,171.9756317138672,186.46484375,205.107177734375,162.49612426757812,171.9756317138672,7810199184
1617404400,178.85218811035156,171.96377563476562,180.81243896484375,163.95809936523438,178.85218811035156,4675398993
1617490800,183.77664184570312,179.04269409179688,193.82167053222656,176.44168090820312,183.77664184570312,4140406184
1617577200,176.7781982421875,183.73806762695312,186.41275024414062,172.41090393066406,176.7781982421875,2821760773
1617663600,166.02606201171875,176.62637329101562,178.75958251953125,165.17800903320312,166.02606201171875,2355666427
1617750000,156.49478149414062,165.9293975830078,166.4818572998047,136.03286743164062,156.49478149414062,4802184132
1617836400,154.59666442871094,156.68165588378906,159.06930541992188,147.3256378173828,154.59666442871094,2208289182
1617922800,172.51986694335938,154.47634887695312,175.59683227539062,153.25860595703125,172.51986694335938,2959637615
1618009200,174.75537109375,172.2017822265625,188.97520446777344,170.97305297851562,174.75537109375,3195299598
1618095600,179.18431091308594,174.617431640625,183.61329650878906,173.1059112548828,179.18431091308594,1789587132
1618182000,168.17828369140625,178.94757080078125,180.97068786621094,160.102294921875,168.17828369140625,2782663231
1618268400,163.9652099609375,168.01625061035156,169.04489135742188,160.03797912597656,163.9652099609375,2034227437
1618354800,168.1937713623047,164.02630615234375,178.8979034423828,161.4180450439453,168.1937713623047,2750656180
1618441200,171.2221221923828,168.5852813720703,175.4958953857422,168.40573120117188,171.2221221923828,1893400609
1618527600,183.25384521484375,170.85946655273438,195.729248046875,170.85946655273438,183.25384521484375,5127405690
1618614000,182.68865966796875,183.02078247070312,192.47084045410156,178.55300903320312,182.68865966796875,2558531808
1618700400,156.309326171875,182.86033630371094,185.15345764160156,134.50111389160156,156.309326171875,3995571137
1618786800,154.8578338623047,156.30563354492188,164.5150604248047,151.0128173828125,154.8578338623047,2194829249
1618873200,153.70164489746094,154.62506103515625,157.48045349121094,145.3563232421875,153.70164489746094,2182419056
1618959600,148.27786254882812,153.94577026367188,158.47784423828125,147.5153045654297,148.27786254882812,1660844474
1619046000,145.82623291015625,147.79544067382812,157.65130615234375,144.74513244628906,145.82623291015625,2004357354
1619132400,138.89479064941406,145.975830078125,147.8937530517578,130.21331787109375,138.89479064941406,2636435225
1619218800,133.53948974609375,138.67103576660156,139.28334045410156,131.39767456054688,133.53948974609375,1340510563
1619332445,132.9843292236328,133.74673461914062,134.709716796875,132.26077270507812,132.9843292236328,1086459776
