date,adjclose,open,high,low,close,volume
1595113200,0.1245340034365654,0.08388800173997879,0.14171800017356873,0.08318699896335602,0.1245340034365654,751873
1595199600,0.1495719999074936,0.12447799742221832,0.17315199971199036,0.12440299987792969,0.1495719999074936,824241
1595286000,0.1791280061006546,0.1495800018310547,0.1798039972782135,0.14305000007152557,0.1791280061006546,708383
1595372400,0.18055599927902222,0.17911000549793243,0.19568699598312378,0.17130400240421295,0.18055599927902222,668865
1595458800,0.1982550024986267,0.18055599927902222,0.20009100437164307,0.1706160008907318,0.1982550024986267,679686
1595545200,0.17734700441360474,0.1982550024986267,0.20101900398731232,0.16334499418735504,0.17734700441360474,867766
1595631600,0.16550800204277039,0.17737099528312683,0.1884389966726303,0.15492400527000427,0.16550800204277039,660657
1595718000,0.1699730008840561,0.16542400419712067,0.1765899956226349,0.1596280038356781,0.1699730008840561,441442
1595804400,0.14525499939918518,0.16996900737285614,0.19203899800777435,0.13992999494075775,0.14525499939918518,478926
1595890800,0.15016500651836395,0.1451980024576187,0.15759800374507904,0.1428699940443039,0.15016500651836395,289435
1595977200,0.19927899539470673,0.15015900135040283,0.20779499411582947,0.14682500064373016,0.19927899539470673,1041583
1596063600,0.23067699372768402,0.19918599724769592,0.2713640034198761,0.19518600404262543,0.23067699372768402,2417927
1596150000,0.3276990056037903,0.23067699372768402,0.4252600073814392,0.2229660004377365,0.3276990056037903,32353945
