1596236400,3808.3046875
1596322800,3971.375
1596409200,3754.2021484375
1596495600,3660.015625
1596582000,4114.201171875
1596668400,4853.478515625
1596754800,4298.9375
1596841200,4432.39111328125
1596927600,4087.22802734375
1597014000,6263.32177734375
1597100400,6053.3779296875
1597186800,0.0
1597273200,0.0
1597359600,0.0
1597446000,0.0
1597532400,6647.34326171875
1597618800,8890.7509765625
1597705200,9717.9111328125
1597791600,12600.8408203125
1597878000,15317.1201171875
1597964400,12390.63671875
1598050800,14074.498046875
1598137200,12535.7568359375
1598223600,14467.9033203125
1598310000,13555.517578125
1598396400,15594.2822265625
1598482800,14220.6650390625
1598569200,18786.712890625
1598655600,27293.408203125
1598742000,31807.6484375
1598828400,35102.08203125
