1598914800,32139.298828125
1599001200,31901.630859375
1599087600,29858.001953125
1599174000,27606.25
1599260400,0.0
1599346800,0.0
1599433200,0.0
1599519600,0.0
1599606000,0.0
1599692400,0.0
1599778800,0.0
1599865200,0.0
1599951600,0.0
1600038000,0.0
1600124400,0.0
1600210800,0.0
1600297200,0.0
1600383600,0.0
1600470000,0.0
1600556400,0.0
1600642800,0.0
1600729200,25031.580078125
1600815600,21386.533203125
1600902000,25165.0703125
1600988400,26841.5
1601074800,31679.6953125
1601161200,30602.24609375
1601247600,28532.65234375
1601334000,25103.916015625
1601420400,23890.771484375
