date,adjclose,open,high,low,close,volume,symbol
1598914800,0.025613000616431236,0.0265670008957386,0.026931000873446465,0.025598999112844467,0.025613000616431236,19731737,6
1599001200,0.023509999737143517,0.02562600001692772,0.026012999936938286,0.022014999762177467,0.023509999737143517,23428036,6
1599087600,0.01939300075173378,0.023507000878453255,0.02371400035917759,0.018859999254345894,0.01939300075173378,19269778,6
1599174000,0.019456999376416206,0.019450999796390533,0.020041000097990036,0.017869999632239342,0.019456999376416206,20856523,6
1599260400,0.0,0.0,0.0,0.0,0.0,0,6
1599346800,0.0,0.0,0.0,0.0,0.0,0,6
1599433200,0.0,0.0,0.0,0.0,0.0,0,6
1599519600,0.0,0.0,0.0,0.0,0.0,0,6
1599606000,0.0,0.0,0.0,0.0,0.0,0,6
1599692400,0.0,0.0,0.0,0.0,0.0,0,6
1599778800,0.0,0.0,0.0,0.0,0.0,0,6
1599865200,0.0,0.0,0.0,0.0,0.0,0,6
1599951600,0.0,0.0,0.0,0.0,0.0,0,6
1600038000,0.0,0.0,0.0,0.0,0.0,0,6
1600124400,0.0,0.0,0.0,0.0,0.0,0,6
1600210800,0.0,0.0,0.0,0.0,0.0,0,6
1600297200,0.0,0.0,0.0,0.0,0.0,0,6
1600383600,0.0,0.0,0.0,0.0,0.0,0,6
1600470000,0.0,0.0,0.0,0.0,0.0,0,6
1600556400,0.0,0.0,0.0,0.0,0.0,0,6
1600642800,0.0,0.0,0.0,0.0,0.0,0,6
1600729200,0.01964700035750866,0.018914999440312386,0.01972300000488758,0.018626000732183456,0.01964700035750866,8484373,6
1600815600,0.01773199997842312,0.01964399963617325,0.019886000081896782,0.017683999612927437,0.01773199997842312,10001407,6
1600902000,0.018990999087691307,0.017733000218868256,0.019044000655412674,0.017368000000715256,0.018990999087691307,10756053,6
1600988400,0.01917099952697754,0.019001999869942665,0.019425999373197556,0.01838099956512451,0.01917099952697754,8953940,6
1601074800,0.01892000064253807,0.0191430002450943,0.01939300075173378,0.018696000799536705,0.01892000064253807,7310293,6
1601161200,0.018748000264167786,0.01892000064253807,0.019222000613808632,0.01813800074160099,0.018748000264167786,8774077,6
1601247600,0.018936000764369965,0.018748000264167786,0.02033100090920925,0.018734000623226166,0.018936000764369965,16712607,6
1601334000,0.0196749996393919,0.01892399974167347,0.020011000335216522,0.01861399970948696,0.0196749996393919,11090835,6
1601420400,0.02014799974858761,0.019683999940752983,0.020318999886512756,0.019130000844597816,0.02014799974858761,9801877,6
