date,adjclose,open,high,low,close,volume
1593558000,0.018730999901890755,0.019009999930858612,0.019613999873399734,0.018533999100327492,0.018730999901890755,23734777
1593644400,0.01910500042140484,0.018717000260949135,0.01940399967133999,0.01834000088274479,0.01910500042140484,17654038
1593730800,0.01923000067472458,0.019099000841379166,0.01964399963617325,0.018730999901890755,0.01923000067472458,17181983
1593817200,0.01949699968099594,0.01924300007522106,0.019619999453425407,0.01905200071632862,0.01949699968099594,11394586
1593903600,0.019067000597715378,0.01951099932193756,0.01961500011384487,0.018780000507831573,0.019067000597715378,13829916
1593990000,0.019929999485611916,0.019067000597715378,0.02004300057888031,0.01889600045979023,0.019929999485611916,16348986
1594076400,0.020099999383091927,0.019927000626921654,0.020517000928521156,0.019481999799609184,0.020099999383091927,21343811
1594162800,0.021633999422192574,0.020104000344872475,0.021771999076008797,0.019930999726057053,0.021633999422192574,34537043
1594249200,0.020697999745607376,0.021633999422192574,0.02168099954724312,0.019895000383257866,0.020697999745607376,28169884
1594335600,0.02113099955022335,0.020697999745607376,0.021316999569535255,0.02012999914586544,0.02113099955022335,22356819
1594422000,0.021299999207258224,0.02110699936747551,0.021484000608325005,0.020803000777959824,0.021299999207258224,21494394
1594508400,0.02115900069475174,0.0212980005890131,0.021578999236226082,0.020639000460505486,0.02115900069475174,11749368
1594594800,0.0224239993840456,0.02115900069475174,0.023708999156951904,0.021088000386953354,0.0224239993840456,37147532
1594681200,0.022288000211119652,0.0224239993840456,0.022590000182390213,0.02128100022673607,0.022288000211119652,20292118
1594767600,0.02227500081062317,0.022352999076247215,0.023763999342918396,0.0221560001373291,0.02227500081062317,24479470
1594854000,0.020925000309944153,0.022258000448346138,0.0230529997497797,0.02046399936079979,0.020925000309944153,23420368
1594940400,0.02115499973297119,0.020896000787615776,0.021774999797344208,0.020739000290632248,0.02115499973297119,11652835
1595026800,0.021436000242829323,0.021182000637054443,0.021647000685334206,0.02076300047338009,0.021436000242829323,9263882
1595113200,0.021229999139904976,0.021494999527931213,0.021571999415755272,0.02088100090622902,0.021229999139904976,10771584
1595199600,0.021549999713897705,0.021244000643491745,0.022815000265836716,0.021074999123811722,0.021549999713897705,24992774
1595286000,0.021263999864459038,0.021604999899864197,0.021963000297546387,0.02095099911093712,0.021263999864459038,18033495
1595372400,0.02123899944126606,0.021265000104904175,0.021696999669075012,0.02098800055682659,0.02123899944126606,12160964
1595458800,0.021067000925540924,0.021213000640273094,0.02155900001525879,0.021004000678658485,0.021067000925540924,9818534
1595545200,0.020633000880479813,0.021051999181509018,0.021351000294089317,0.020332999527454376,0.020633000880479813,12009307
1595631600,0.02082500047981739,0.020642999559640884,0.02134300023317337,0.02061700075864792,0.02082500047981739,10586724
1595718000,0.020695999264717102,0.020857999101281166,0.021364999935030937,0.020632000640034676,0.020695999264717102,13724140
1595804400,0.019828999415040016,0.020694000646471977,0.020851999521255493,0.0183119997382164,0.019828999415040016,31094271
1595890800,0.02048099972307682,0.019912999123334885,0.02100300043821335,0.019245000556111336,0.02048099972307682,25539919
1595977200,0.020380999892950058,0.02048799954354763,0.020800000056624413,0.020150000229477882,0.020380999892950058,16119349
1596063600,0.02042900025844574,0.020380999892950058,0.02096799947321415,0.02012000046670437,0.02042900025844574,14335220
1596150000,0.020258000120520592,0.02041899971663952,0.020712999626994133,0.020116999745368958,0.020258000120520592,11758447
