date,adjclose,open,high,low,close,volume
1598914800,0.02195199951529503,0.022515999153256416,0.02316799946129322,0.02183300070464611,0.02195199951529503,89151726
1599001200,0.020333999767899513,0.0219310000538826,0.022523999214172363,0.01918499916791916,0.020333999767899513,87848644
1599087600,0.015990000218153,0.02033199928700924,0.02050199918448925,0.015690000727772713,0.015990000218153,81006229
1599174000,0.016675999388098717,0.015960000455379486,0.017264999449253082,0.015325999818742275,0.016675999388098717,62606780
1599260400,0.014940000139176846,0.016728999093174934,0.017178000882267952,0.013664999976754189,0.014940000139176846,52855283
1599346800,0.015336000360548496,0.014940000139176846,0.015697000548243523,0.014020999893546104,0.015336000360548496,38686003
1599433200,0.015293000265955925,0.015333999879658222,0.015735000371932983,0.01409399975091219,0.015293000265955925,34024761
1599519600,0.015626000240445137,0.015297000296413898,0.016651000827550888,0.014841999858617783,0.015626000240445137,34171637
1599606000,0.01651100069284439,0.015545999631285667,0.016939999535679817,0.015308000147342682,0.01651100069284439,30343364
1599692400,0.017281999811530113,0.01651100069284439,0.01791200041770935,0.01651100069284439,0.017281999811530113,26472627
1599778800,0.017254000529646873,0.017285000532865524,0.017504999414086342,0.016555000096559525,0.017254000529646873,18863368
1599865200,0.017823999747633934,0.017256999388337135,0.0178459994494915,0.017084000632166862,0.017823999747633934,18260299
1599951600,0.016659000888466835,0.017823999747633934,0.017823999747633934,0.016134999692440033,0.016659000888466835,19706792
1600038000,0.016798000782728195,0.016658000648021698,0.017035000026226044,0.016193000599741936,0.016798000782728195,19545632
1600124400,0.015684999525547028,0.016790999099612236,0.01692800037562847,0.01564900018274784,0.015684999525547028,23092834
1600210800,0.016930999234318733,0.015682000666856766,0.016946999356150627,0.015194999985396862,0.016930999234318733,28155276
1600297200,0.016648000106215477,0.01692900061607361,0.017483999952673912,0.016220999881625175,0.016648000106215477,21750591
1600383600,0.01703999936580658,0.016648000106215477,0.017347000539302826,0.01648399978876114,0.01703999936580658,22314787
1600470000,0.016870999708771706,0.017024999484419823,0.01717899926006794,0.016524000093340874,0.016870999708771706,15885476
1600556400,0.015742000192403793,0.016874000430107117,0.016938000917434692,0.015469999983906746,0.015742000192403793,16736436
1600642800,0.013849999755620956,0.015742000192403793,0.01606599986553192,0.013148999772965908,0.013849999755620956,40982471
1600729200,0.014182999730110168,0.013802999630570412,0.014367000199854374,0.013492999598383904,0.014182999730110168,30595684
1600815600,0.013896999880671501,0.014174000360071659,0.014384999871253967,0.013085000216960907,0.013896999880671501,24970741
1600902000,0.014626000076532364,0.013898000121116638,0.014719000086188316,0.013651000335812569,0.014626000076532364,22521726
1600988400,0.01597600057721138,0.014630000106990337,0.016349000856280327,0.014446999877691269,0.01597600057721138,32236018
1601074800,0.01634800061583519,0.01598300039768219,0.01655999943614006,0.015873000025749207,0.01634800061583519,19571852
1601161200,0.01550500001758337,0.01634800061583519,0.016558999195694923,0.015180000104010105,0.01550500001758337,22621878
1601247600,0.015124999918043613,0.01550500001758337,0.016114000231027603,0.015124999918043613,0.015124999918043613,19768691
1601334000,0.017487000674009323,0.015142999589443207,0.017892999574542046,0.015096999704837799,0.017487000674009323,51516359
1601420400,0.019551999866962433,0.01748800091445446,0.019840000197291374,0.016964999958872795,0.019551999866962433,91779987
