1614556800,3.278157949447632
1614643200,3.7500689029693604
1614729600,3.9999520778656006
1614816000,4.480186939239502
1614902400,4.150899887084961
1614988800,4.136981010437012
1615075200,4.339653968811035
1615161600,4.914754867553711
1615248000,5.384368896484375
1615334400,6.556090831756592
1615420800,7.004540920257568
1615507200,6.967106819152832
1615593600,6.838939189910889
1615680000,7.386434078216553
1615766400,6.759119987487793
1615852800,7.00728178024292
1615939200,7.841236114501953
1616025600,8.456788063049316
1616112000,8.248420715332031
1616198400,8.350044250488281
1616284800,9.597498893737793
1616371200,10.126179695129395
1616457600,12.910323143005371
1616544000,11.397761344909668
1616630400,13.166657447814941
1616716800,12.727608680725098
1616803200,11.879693984985352
1616889600,12.938680648803711
1616972400,13.143916130065918
1617058800,12.977377891540527
1617145200,12.367094993591309
