date,adjclose,open,high,low,close,volume,symbol
1617231600,11.595348358154297,12.388976097106934,12.547530174255371,11.44875431060791,11.595348358154297,576774517,40
1617318000,11.775785446166992,11.605647087097168,12.33885669708252,11.31373119354248,11.775785446166992,469630333,40
1617404400,11.544872283935547,11.779086112976074,12.660367965698242,11.43894100189209,11.544872283935547,466873905,40
1617490800,11.919861793518066,11.533349990844727,12.012187957763672,11.399454116821289,11.919861793518066,272810914,40
1617577200,11.607787132263184,11.93217658996582,12.018404960632324,11.458255767822266,11.607787132263184,326470932,40
1617663600,11.731759071350098,11.614532470703125,11.908263206481934,11.421430587768555,11.731759071350098,356000821,40
1617750000,12.312067031860352,11.75317668914795,13.704686164855957,11.615114212036133,12.312067031860352,1302316370,40
1617836400,12.899486541748047,12.299290657043457,13.270901679992676,11.85884952545166,12.899486541748047,527471105,40
1617922800,12.654070854187012,12.922985076904297,13.146160125732422,12.333745956420898,12.654070854187012,314173019,40
1618009200,12.384337425231934,12.653072357177734,13.106706619262695,12.04165267944336,12.384337425231934,295892259,40
1618095600,12.226853370666504,12.378047943115234,12.584173202514648,12.008074760437012,12.226853370666504,256384782,40
1618182000,12.123401641845703,12.22384262084961,12.361283302307129,11.83168888092041,12.123401641845703,252248424,40
1618268400,12.402107238769531,12.127161979675293,12.616790771484375,11.833523750305176,12.402107238769531,380885157,40
1618354800,12.202522277832031,12.421764373779297,12.828767776489258,11.417219161987305,12.202522277832031,480813098,40
1618441200,12.607503890991211,12.16337776184082,12.6532621383667,11.912946701049805,12.607503890991211,269579526,40
1618527600,14.282879829406738,12.574749946594238,15.898409843444824,12.016138076782227,14.282879829406738,1744405933,40
1618614000,13.407032012939453,14.238875389099121,14.964385032653809,13.005610466003418,13.407032012939453,684902452,40
1618700400,11.756941795349121,13.431254386901855,13.680011749267578,9.277887344360352,11.756941795349121,1077396396,40
1618786800,10.820082664489746,11.764802932739258,12.543421745300293,10.31548023223877,10.820082664489746,546113775,40
1618873200,11.742767333984375,10.8076810836792,12.149352073669434,9.888408660888672,11.742767333984375,637942590,40
1618959600,11.062106132507324,11.758744239807129,12.190849304199219,10.963485717773438,11.062106132507324,412935385,40
1619046000,9.942479133605957,11.021469116210938,11.334159851074219,9.516953468322754,9.942479133605957,484614901,40
1619132400,9.941779136657715,9.925004005432129,10.165507316589355,7.502435207366943,9.941779136657715,1112494860,40
1619218800,8.651966094970703,9.950323104858398,9.961871147155762,8.534521102905273,8.651966094970703,429251377,40
1619351825,9.252776145935059,8.653017044067383,9.32297134399414,8.580615997314453,9.252776145935059,410605088,40
