1598914800,0.03455299884080887
1599001200,0.03445100039243698
1599087600,0.04119199886918068
1599174000,0.03562000021338463
1599260400,0.029997000470757484
1599346800,0.031523000448942184
1599433200,0.03227600082755089
1599519600,0.0350009985268116
1599606000,0.03402499854564667
1599692400,0.03307700157165527
1599778800,0.03350900113582611
1599865200,0.0327490009367466
1599951600,0.03058299981057644
1600038000,0.030451999977231026
1600124400,0.027900999411940575
1600210800,0.026494000107049942
1600297200,0.02810399979352951
1600383600,0.029089000076055527
1600470000,0.027782000601291656
1600556400,0.026964999735355377
1600642800,0.024999000132083893
1600729200,0.025043999776244164
1600815600,0.024894999340176582
1600902000,0.026316000148653984
1600988400,0.0272000003606081
1601074800,0.027276000007987022
1601161200,0.026638999581336975
1601247600,0.02639699913561344
1601334000,0.026440000161528587
1601420400,0.026278000324964523
