date,adjclose,open,high,low,close,volume,symbol
1601506800,0.025828000158071518,0.026278000324964523,0.026705000549554825,0.025340000167489052,0.025828000158071518,1016395919,19
1601593200,0.026006000116467476,0.025867000222206116,0.026194000616669655,0.02422799915075302,0.026006000116467476,1065863557,19
1601679600,0.027302000671625137,0.026006000116467476,0.028498999774456024,0.025844000279903412,0.027302000671625137,1336234161,19
1601766000,0.026525000110268593,0.027302000671625137,0.02749899961054325,0.025994999334216118,0.026525000110268593,1110570179,19
1601852400,0.026558000594377518,0.02654300071299076,0.026829000562429428,0.026093000546097755,0.026558000594377518,968479716,19
1601938800,0.02568800002336502,0.026537999510765076,0.02668599970638752,0.025462999939918518,0.02568800002336502,1112896030,19
1602025200,0.02565700002014637,0.025683000683784485,0.02578900009393692,0.025212999433279037,0.02565700002014637,841930648,19
1602111600,0.025707000866532326,0.02567099966108799,0.02588699944317341,0.02520499937236309,0.025707000866532326,977804405,19
1602198000,0.0,0.0,0.0,0.0,0.0,0,19
1602284400,0.02637000009417534,0.026202000677585602,0.027278000488877296,0.026195000857114792,0.02637000009417534,1436858808,19
1602370800,0.02646699920296669,0.026359999552369118,0.02680799923837185,0.026094000786542892,0.02646699920296669,1114292998,19
1602457200,0.0,0.0,0.0,0.0,0.0,0,19
1602543600,0.0,0.0,0.0,0.0,0.0,0,19
1602630000,0.026827000081539154,0.026819000020623207,0.027160000056028366,0.026412999257445335,0.026827000081539154,1135266066,19
1602716400,0.02653600089251995,0.02680400013923645,0.02680400013923645,0.026327000930905342,0.02653600089251995,1067720847,19
1602802800,0.025738999247550964,0.026525000110268593,0.026568999513983727,0.02532999962568283,0.025738999247550964,1076494690,19
1602889200,0.025746000930666924,0.025743000209331512,0.026033999398350716,0.025561999529600143,0.025746000930666924,783849476,19
1602975600,0.025936000049114227,0.02575399912893772,0.025978000834584236,0.02566700056195259,0.025936000049114227,741735960,19
1603062000,0.025861000642180443,0.025950999930500984,0.02609799988567829,0.025658000260591507,0.025861000642180443,970398128,19
1603148400,0.02601199969649315,0.025861000642180443,0.028630999848246574,0.025289999321103096,0.02601199969649315,1752177516,19
1603234800,0.02672100067138672,0.026007000356912613,0.02713399939239025,0.025970999151468277,0.02672100067138672,1217457321,19
1603321200,0.027041999623179436,0.026713000610470772,0.02732899971306324,0.02670300006866455,0.027041999623179436,1141772374,19
1603407600,0.026691000908613205,0.027053000405430794,0.027058999985456467,0.026319999247789383,0.026691000908613205,1048646249,19
1603494000,0.027049999684095383,0.026691000908613205,0.027247000485658646,0.026573000475764275,0.027049999684095383,923427611,19
1603580400,0.026934999972581863,0.027049999684095383,0.027199000120162964,0.026644999161362648,0.026934999972581863,915475862,19
1603670400,0.02676199935376644,0.026934999972581863,0.027377000078558922,0.02642500028014183,0.02676199935376644,1088998065,19
1603756800,0.02696100063621998,0.02676199935376644,0.027141999453306198,0.026611000299453735,0.02696100063621998,1010406631,19
1603843200,0.026852000504732132,0.02696100063621998,0.027086999267339706,0.026551000773906708,0.026852000504732132,883960291,19
1603929600,0.026489999145269394,0.026852000504732132,0.027187999337911606,0.026357999071478844,0.026489999145269394,942916978,19
1604016000,0.02562600001692772,0.026489999145269394,0.026575999334454536,0.025320999324321747,0.02562600001692772,910069440,19
1604102400,0.025769999250769615,0.02562600001692772,0.026556000113487244,0.02542700059711933,0.025769999250769615,934899053,19
