date,adjclose,open,high,low,close,volume
1612137600,0.032926999032497406,0.031592998653650284,0.03468700125813484,0.03127399832010269,0.032926999032497406,1907823432
1612224000,0.033153001219034195,0.032930001616477966,0.033431001007556915,0.03235499933362007,0.033153001219034195,1453404854
1612310400,0.034439001232385635,0.033156998455524445,0.03511799871921539,0.033156998455524445,0.034439001232385635,1315556227
1612396800,0.033174000680446625,0.03443999961018562,0.03459399938583374,0.03234799951314926,0.033174000680446625,1585497411
1612483200,0.03625600039958954,0.0331679992377758,0.03641600161790848,0.03310700133442879,0.03625600039958954,1696796527
1612569600,0.03510599955916405,0.03624400123953819,0.03626300022006035,0.03369399905204773,0.03510599955916405,1882492650
1612656000,0.035971999168395996,0.03510500118136406,0.037151999771595,0.03416600078344345,0.035971999168395996,1871100821
1612742400,0.0405460000038147,0.035957999527454376,0.04166699945926666,0.03531700000166893,0.0405460000038147,2844000480
1612828800,0.04603400081396103,0.040529001504182816,0.049557000398635864,0.040396999567747116,0.04603400081396103,4192383244
1612915200,0.046188998967409134,0.04598899930715561,0.04932200163602829,0.041854001581668854,0.046188998967409134,2971214151
1613001600,0.0570640005171299,0.04616999998688698,0.058612000197172165,0.0447780005633831,0.0570640005171299,3849219974
1613088000,0.05532199889421463,0.05702599883079529,0.05745700001716614,0.05213499814271927,0.05532199889421463,3474527931
1613174400,0.05961599946022034,0.055316001176834106,0.060718998312950134,0.051902998238801956,0.05961599946022034,3469891543
1613260800,0.05554400011897087,0.05961599946022034,0.05992100015282631,0.05253300070762634,0.05554400011897087,3066907831
1613347200,0.05074600130319595,0.055504001677036285,0.056070998311042786,0.04675599932670593,0.05074600130319595,3539421366
1613433600,0.05217399820685387,0.05070199817419052,0.055011000484228134,0.049584999680519104,0.05217399820685387,2771063532
1613520000,0.05260400101542473,0.052191998809576035,0.05372599884867668,0.049146998673677444,0.05260400101542473,2330164000
1613606400,0.05498899891972542,0.05259399861097336,0.055525001138448715,0.05232999846339226,0.05498899891972542,1707823236
1613692800,0.06103000044822693,0.054993998259305954,0.06385000050067902,0.05422699823975563,0.06103000044822693,3547291765
1613779200,0.05804099887609482,0.0609779991209507,0.06347399950027466,0.05577800050377846,0.05804099887609482,3088402642
1613865600,0.05946800112724304,0.05799400061368942,0.0611330009996891,0.05664600059390068,0.05946800112724304,2152212761
1613952000,0.05437599867582321,0.05945900082588196,0.059477999806404114,0.04854600131511688,0.05437599867582321,2903206916
1614038400,0.04478999972343445,0.054363999515771866,0.054398998618125916,0.03877599909901619,0.04478999972343445,3354811856
1614124800,0.04802799969911575,0.0448170006275177,0.04973699897527695,0.04343999922275543,0.04802799969911575,2381928515
1614211200,0.045205000787973404,0.04801800101995468,0.049908000975847244,0.045200999826192856,0.045205000787973404,1421732750
1614297600,0.045173000544309616,0.04525800049304962,0.04679099842905998,0.042615000158548355,0.045173000544309616,1888660788
1614384000,0.046606000512838364,0.04519600048661232,0.048266999423503876,0.04519600048661232,0.046606000512838364,1364941497
1614470400,0.04564699903130531,0.046606000512838364,0.046835001558065414,0.04336300119757652,0.04564699903130531,1696557291
