date,adjclose,open,high,low,close,volume
1598914800,6.762589931488037,6.607481002807617,6.826450824737549,6.548460960388184,6.762589931488037,654830012
1599001200,6.3178019523620605,6.761415958404541,6.808046817779541,6.21611213684082,6.3178019523620605,629725612
1599087600,5.671926975250244,6.31385612487793,6.355632781982422,4.90286922454834,5.671926975250244,682999663
1599174000,5.363436222076416,5.65103006362915,5.65103006362915,4.97871208190918,5.363436222076416,1057957439
1599260400,5.047934055328369,5.381421089172363,5.447406768798828,4.907464981079102,5.047934055328369,959438111
1599346800,5.192959785461426,5.047934055328369,5.4422078132629395,4.973343849182129,5.192959785461426,653562868
1599433200,5.114129066467285,5.193164825439453,5.218723773956299,4.906702041625977,5.114129066467285,729376600
1599519600,5.102359771728516,5.115703105926514,5.20570182800293,4.981692790985107,5.102359771728516,1008973015
1599606000,5.07353401184082,5.10458517074585,5.161643981933594,5.002608776092529,5.07353401184082,915539324
1599692400,5.208734035491943,5.075807094573975,5.240331172943115,5.070862770080566,5.208734035491943,941957394
1599778800,5.2355499267578125,5.208734035491943,5.260585784912109,5.093020915985107,5.2355499267578125,1099058524
1599865200,5.258012771606445,5.2355499267578125,5.276449203491211,5.17602014541626,5.258012771606445,744301331
1599951600,5.075143814086914,5.258012771606445,5.371809959411621,5.014473915100098,5.075143814086914,674335392
1600038000,5.188043117523193,5.07485294342041,5.261417865753174,5.025187015533447,5.188043117523193,688824616
1600124400,5.2087860107421875,5.18392276763916,5.342832088470459,5.169177055358887,5.2087860107421875,771249844
1600210800,5.16306209564209,5.211071968078613,5.213278770446777,5.080688953399658,5.16306209564209,663689104
1600297200,5.234346866607666,5.16281795501709,5.25234317779541,5.121554851531982,5.234346866607666,572999419
1600383600,5.232654094696045,5.234346866607666,5.2418718338012695,5.109583854675293,5.232654094696045,585843660
1600470000,5.255682945251465,5.223519802093506,5.275491237640381,5.194908142089844,5.255682945251465,491693943
1600556400,5.109914779663086,5.2528300285339355,5.254699230194092,5.048234939575195,5.109914779663086,602081639
1600642800,4.872701168060303,5.122035980224609,5.154139041900635,4.701813220977783,4.872701168060303,941205369
1600729200,4.9700469970703125,4.875454902648926,4.996875762939453,4.792352199554443,4.9700469970703125,743445295
1600815600,4.879065990447998,4.9700469970703125,5.01346492767334,4.845740795135498,4.879065990447998,673732019
1600902000,5.022540092468262,4.879854202270508,5.035369873046875,4.840472221374512,5.022540092468262,482576369
1600988400,5.013247013092041,5.024407863616943,5.051469802856445,4.904951095581055,5.013247013092041,377619132
1601074800,5.391321182250977,5.018375873565674,5.441086769104004,5.018375873565674,5.391321182250977,535473245
1601161200,5.464519023895264,5.391026020050049,5.752554893493652,5.38051700592041,5.464519023895264,559874336
1601247600,5.430210113525391,5.464519023895264,5.6013407707214355,5.4245171546936035,5.430210113525391,452843055
1601334000,5.4214019775390625,5.427097797393799,5.462430000305176,5.3538689613342285,5.4214019775390625,344764940
1601420400,5.405889987945557,5.417792797088623,5.435475826263428,5.2889909744262695,5.405889987945557,310144532
