date,adjclose,open,high,low,close,volume,symbol
1606780800,6.174108028411865,6.717308044433594,6.967280864715576,6.113255977630615,6.174108028411865,1624176560,32
1606867200,6.234451770782471,6.174129962921143,6.373979091644287,6.09140682220459,6.234451770782471,884508035,32
1606953600,6.580671787261963,6.235208034515381,6.599755764007568,6.188473224639893,6.580671787261963,1179242850,32
1607040000,6.003085136413574,6.580557823181152,6.580716133117676,5.925314903259277,6.003085136413574,993689938,32
1607126400,6.193978786468506,6.001930236816406,6.193978786468506,5.917397975921631,6.193978786468506,1045936325,32
1607212800,6.161809921264648,6.193867206573486,6.252001762390137,6.0373759269714355,6.161809921264648,766801976,32
1607299200,6.1505818367004395,6.161902904510498,6.208485126495361,6.079587936401367,6.1505818367004395,586148263,32
1607385600,5.772327899932861,6.151343822479248,6.155440807342529,5.712865829467773,5.772327899932861,629688669,32
1607472000,6.069220066070557,5.771827220916748,6.198379993438721,5.6297101974487305,6.069220066070557,954056392,32
1607558400,5.900728225708008,6.069403171539307,6.1053571701049805,5.813159942626953,5.900728225708008,607067842,32
1607644800,5.8021697998046875,5.901034832000732,5.960576057434082,5.716222763061523,5.8021697998046875,570772568,32
1607731200,5.966903209686279,5.801293849945068,6.031942844390869,5.7931809425354,5.966903209686279,444777617,32
1607817600,6.114131927490234,5.967164993286133,6.257355213165283,5.925491809844971,6.114131927490234,487181246,32
1607904000,6.029317855834961,6.114169120788574,6.134026050567627,5.94323205947876,6.029317855834961,461612748,32
1607990400,6.0547709465026855,6.029634952545166,6.111972808837891,5.94778299331665,6.0547709465026855,453664751,32
1608076800,6.437229156494141,6.054811000823975,6.447106838226318,5.960755825042725,6.437229156494141,728122062,32
1608163200,6.47816801071167,6.438451766967773,6.807783126831055,6.359114170074463,6.47816801071167,1134523198,32
1608249600,6.402586936950684,6.478823184967041,6.6066718101501465,6.294620037078857,6.402586936950684,762202781,32
1608336000,6.424133777618408,6.402507781982422,6.5332159996032715,6.370267868041992,6.424133777618408,685902898,32
1608422400,6.474915981292725,6.423816204071045,6.820767879486084,6.263948917388916,6.474915981292725,964200699,32
1608508800,6.131781101226807,6.476047039031982,6.9075517654418945,6.098255157470703,6.131781101226807,1078055757,32
1608595200,6.123993873596191,6.129839897155762,6.193634986877441,5.785607814788818,6.123993873596191,874866456,32
1608681600,5.079751014709473,6.123270034790039,6.1567511558532715,4.835137844085693,5.079751014709473,1024946251,32
1608768000,5.582312107086182,5.082019805908203,5.6205949783325195,5.037510871887207,5.582312107086182,1107049394,32
1608854400,5.750654220581055,5.582586765289307,5.855865001678467,5.484736919403076,5.750654220581055,948453689,32
1608940800,5.825967788696289,5.751029014587402,5.873053073883057,5.603006839752197,5.825967788696289,760151411,32
1609027200,5.807237148284912,5.826140880584717,6.092848777770996,5.544397830963135,5.807237148284912,988741542,32
1609113600,5.923213005065918,5.80810022354126,6.142079830169678,5.790821075439453,5.923213005065918,836276543,32
1609200000,5.731339931488037,5.922091960906982,6.015896797180176,5.50119686126709,5.731339931488037,667001510,32
1609286400,5.686911106109619,5.729238986968994,5.797082901000977,5.6285080909729,5.686911106109619,916370306,32
1609372800,5.677588939666748,5.686644077301025,5.806390762329102,5.585834980010986,5.677588939666748,709023166,32
