1601506800,9.647448539733887
1601593200,9.23311996459961
1601679600,9.305865287780762
1601766000,9.42456340789795
1601852400,9.646208763122559
1601938800,8.780579566955566
1602025200,8.98204231262207
1602111600,9.547591209411621
1602198000,0.0
1602284400,10.524792671203613
1602370800,10.847407341003418
1602457200,0.0
1602543600,0.0
1602630000,10.949109077453613
1602716400,10.737751960754395
1602802800,10.619549751281738
1602889200,10.6525239944458
1602975600,10.88071346282959
1603062000,10.886282920837402
1603148400,9.878593444824219
1603234800,10.804607391357422
1603321200,11.939334869384766
1603407600,12.163795471191406
1603494000,12.731548309326172
1603580400,12.160058975219727
1603670400,11.747901916503906
1603756800,11.973836898803711
1603843200,11.461742401123047
1603929600,11.265140533447266
1604016000,11.098557472229004
1604102400,11.22083854675293
