date,adjclose,open,high,low,close,volume
1590966000,4.380641937255859,4.1323018074035645,4.471899032592773,4.124889850616455,4.380641937255859,491355312
1591052400,4.386834144592285,4.378785133361816,4.606598854064941,4.215248107910156,4.386834144592285,447755930
1591138800,4.490728855133057,4.388883113861084,4.5350260734558105,4.32145881652832,4.490728855133057,347465695
1591225200,4.433020114898682,4.489376068115234,4.5058488845825195,4.318118095397949,4.433020114898682,318417019
1591311600,4.377437114715576,4.4333109855651855,4.488824844360352,4.3590850830078125,4.377437114715576,298753116
1591398000,4.342623233795166,4.377437114715576,4.412961006164551,4.326351165771484,4.342623233795166,270796645
1591484400,4.34993314743042,4.343420028686523,4.400476932525635,4.238164901733398,4.34993314743042,282338155
1591570800,4.45782995223999,4.34972620010376,4.45782995223999,4.329157829284668,4.45782995223999,283855463
1591657200,4.450149059295654,4.459242820739746,4.483732223510742,4.38678503036499,4.450149059295654,305409412
1591743600,4.4203009605407715,4.450753211975098,4.4513468742370605,4.339416027069092,4.4203009605407715,294672252
1591830000,3.9712119102478027,4.420209884643555,4.455309867858887,3.936310052871704,3.9712119102478027,352495642
1591916400,4.090941905975342,3.976335048675537,4.178534984588623,3.8941409587860107,4.090941905975342,327861604
1592002800,4.11465311050415,4.091304779052734,4.124667167663574,4.0223870277404785,4.11465311050415,268974930
1592089200,3.9550130367279053,4.114292144775391,4.11690616607666,3.9550130367279053,3.9550130367279053,259255316
1592175600,3.9339029788970947,3.9550130367279053,3.993211030960083,3.679600954055786,3.9339029788970947,368088618
1592262000,4.0487141609191895,3.9327309131622314,4.084105014801025,3.901948928833008,4.0487141609191895,300222404
1592348400,4.163669109344482,4.04899787902832,4.170400142669678,3.995388984680176,4.163669109344482,319675762
1592434800,4.168980121612549,4.163669109344482,4.233524799346924,4.118673801422119,4.168980121612549,299551097
1592521200,4.079961776733398,4.166748046875,4.188111782073975,4.0538649559021,4.079961776733398,285917523
1592607600,4.170770168304443,4.079961776733398,4.213245868682861,4.051276206970215,4.170770168304443,300428191
1592694000,4.189149856567383,4.172563076019287,4.210525989532471,4.153770923614502,4.189149856567383,260111856
1592780400,4.4679341316223145,4.189326763153076,4.470361232757568,4.185729026794434,4.4679341316223145,354320997
1592866800,4.8062520027160645,4.464268207550049,4.943842887878418,4.407520771026611,4.8062520027160645,524401734
1592953200,4.719017028808594,4.808690071105957,4.9341559410095215,4.547306060791016,4.719017028808594,477169366
1593039600,4.814206123352051,4.714187145233154,4.8244309425354,4.547369956970215,4.814206123352051,417488409
1593126000,4.680805206298828,4.811047077178955,4.860595226287842,4.662483215332031,4.680805206298828,366958108
1593212400,4.426551818847656,4.679469108581543,4.701204776763916,4.373350143432617,4.426551818847656,348981374
1593298800,4.563483238220215,4.426551818847656,4.629578113555908,4.376414775848389,4.563483238220215,329798147
1593385200,4.617929935455322,4.567780017852783,4.6526780128479,4.445292949676514,4.617929935455322,321184231
1593471600,4.569189071655273,4.61474609375,4.66851806640625,4.554086208343506,4.569189071655273,287882848
