date,adjclose,open,high,low,close,volume,symbol
1617231600,30.233219146728516,29.38402557373047,31.190813064575195,29.38402557373047,30.233219146728516,1814724171,18
1617318000,32.53324890136719,30.21860122680664,32.6786003112793,29.728731155395508,32.53324890136719,1564647602,18
1617404400,29.534889221191406,32.53227996826172,33.22390365600586,29.49326515197754,29.534889221191406,1713670580,18
1617490800,30.9572811126709,29.527414321899414,31.589675903320312,29.261474609375,30.9572811126709,1148273070,18
1617577200,32.39665603637695,30.959606170654297,32.63180923461914,30.010635375976562,32.39665603637695,1463086928,18
1617663600,34.79787826538086,32.421634674072266,34.952613830566406,31.395437240600586,34.79787826538086,2839348208,18
1617750000,31.17518424987793,34.79106140136719,35.11281204223633,30.289154052734375,31.17518424987793,2513971688,18
1617836400,32.74489974975586,31.200307846069336,32.8676872253418,31.049114227294922,32.74489974975586,1227213106,18
1617922800,31.63246726989746,32.74325942993164,33.2801628112793,31.29725456237793,31.63246726989746,1021522189,18
1618009200,31.899261474609375,31.62818717956543,33.03373718261719,31.054616928100586,31.899261474609375,1054977271,18
1618095600,33.91918182373047,31.905027389526367,34.423831939697266,31.76835060119629,33.91918182373047,1365984051,18
1618182000,33.10542678833008,33.94459533691406,34.1560173034668,31.936511993408203,33.10542678833008,1169762437,18
1618268400,35.456634521484375,33.086727142333984,35.87331771850586,32.43425750732422,35.456634521484375,1775182127,18
1618354800,41.423709869384766,35.492862701416016,42.02860641479492,35.124141693115234,41.423709869384766,3821675577,18
1618441200,42.7531623840332,41.343017578125,44.40056610107422,39.807830810546875,42.7531623840332,3655212066,18
1618527600,42.10155487060547,42.616180419921875,43.18880081176758,38.755374908447266,42.10155487060547,3017897774,18
1618614000,40.372066497802734,42.08270263671875,44.06838607788086,40.313541412353516,40.372066497802734,2183873341,18
1618700400,39.06591033935547,40.403812408447266,40.75344467163086,30.279163360595703,39.06591033935547,4447232523,18
1618786800,35.8793830871582,39.11829376220703,41.922481536865234,34.96240234375,35.8793830871582,3408804481,18
1618873200,38.95063400268555,35.71250915527344,39.308162689208984,33.388206481933594,38.95063400268555,3207615683,18
1618959600,36.43635940551758,38.997623443603516,39.450904846191406,35.97854232788086,36.43635940551758,2055648964,18
1619046000,35.23340606689453,36.26982498168945,40.7403564453125,33.948368072509766,35.23340606689453,3244017655,18
1619132400,35.05847930908203,35.202728271484375,35.904380798339844,30.316686630249023,35.05847930908203,3600828195,18
1619218800,31.125198364257812,35.147560119628906,35.264617919921875,31.059839248657227,31.125198364257812,1642552575,18
1619351710,31.893367767333984,31.175519943237305,32.235626220703125,31.05679702758789,31.893367767333984,1385890816,18
