1598914800,0.015085999853909016
1599001200,0.014286999590694904
1599087600,0.011404000222682953
1599174000,0.01222699973732233
1599260400,0.0
1599346800,0.0
1599433200,0.0
1599519600,0.0
1599606000,0.0
1599692400,0.0
1599778800,0.0
1599865200,0.0
1599951600,0.0
1600038000,0.0
1600124400,0.0
1600210800,0.0
1600297200,0.0
1600383600,0.0
1600470000,0.0
1600556400,0.0
1600642800,0.0
1600729200,0.011266999877989292
1600815600,0.010386999696493149
1600902000,0.011412999592721462
1600988400,0.01118599995970726
1601074800,0.011237000115215778
1601161200,0.011021999642252922
1601247600,0.010900000110268593
1601334000,0.011008000001311302
1601420400,0.011501999571919441
