date,adjclose,open,high,low,close,volume,symbol
1588287600,2.813977003097534,2.7609879970550537,2.9539289474487305,2.7609879970550537,2.813977003097534,312045671,22
1588374000,2.8329238891601562,2.813218116760254,2.8705859184265137,2.7927091121673584,2.8329238891601562,237435344,22
1588460400,2.74128794670105,2.835663080215454,2.876960039138794,2.709242105484009,2.74128794670105,226856167,22
1588546800,2.7865779399871826,2.7416510581970215,2.8385009765625,2.6200149059295654,2.7865779399871826,288377672,22
1588633200,2.7455270290374756,2.784148931503296,2.8311030864715576,2.7078120708465576,2.7455270290374756,212462618,22
1588719600,2.7049410343170166,2.7421860694885254,2.808495044708252,2.7023890018463135,2.7049410343170166,184139715,22
1588806000,2.7586801052093506,2.7066659927368164,2.8227179050445557,2.668009042739868,2.7586801052093506,217885578,22
1588892400,2.764554977416992,2.757404088973999,2.828507900238037,2.7009990215301514,2.764554977416992,160038600,22
1588978800,2.829569101333618,2.7628090381622314,2.9377670288085938,2.738542079925537,2.829569101333618,176778232,22
1589065200,2.552941083908081,2.829493999481201,2.829493999481201,2.399688959121704,2.552941083908081,205818989,22
1589151600,2.4340710639953613,2.5590128898620605,2.582797050476074,2.3158888816833496,2.4340710639953613,203768691,22
1589238000,2.504370927810669,2.4331960678100586,2.5731890201568604,2.3930089473724365,2.504370927810669,146311229,22
1589324400,2.5596299171447754,2.504693031311035,2.5803210735321045,2.4967360496520996,2.5596299171447754,116532574,22
1589410800,2.537853956222534,2.5492300987243652,2.589646100997925,2.5028910636901855,2.537853956222534,135748700,22
1589497200,2.49076509475708,2.5361099243164062,2.544405937194824,2.453141927719116,2.49076509475708,114228679,22
1589583600,2.6271040439605713,2.493083953857422,2.6513381004333496,2.4745140075683594,2.6271040439605713,119251093,22
1589670000,2.6236960887908936,2.6271040439605713,2.6852660179138184,2.6078031063079834,2.6236960887908936,122058935,22
1589756400,2.750675916671753,2.622386932373047,2.7611889839172363,2.6191749572753906,2.750675916671753,133052170,22
1589842800,2.812062978744507,2.7504079341888428,2.8312480449676514,2.6527769565582275,2.812062978744507,126136972,22
1589929200,2.8113160133361816,2.807305097579956,2.888904094696045,2.7467188835144043,2.8113160133361816,131916699,22
1590015600,2.643990993499756,2.8106529712677,2.840006113052368,2.5875930786132812,2.643990993499756,110966271,22
1590102000,2.795567035675049,2.6439270973205566,2.8417201042175293,2.6146509647369385,2.795567035675049,119072716,22
1590188400,2.763417959213257,2.7960751056671143,2.8233330249786377,2.730088949203491,2.763417959213257,89111444,22
1590274800,2.6714460849761963,2.764096975326538,2.8226869106292725,2.6714460849761963,2.6714460849761963,94467860,22
1590361200,2.7289860248565674,2.662559986114502,2.7396390438079834,2.6439449787139893,2.7289860248565674,89509988,22
1590447600,2.684825897216797,2.72827410697937,2.7524209022521973,2.6562750339508057,2.684825897216797,82774026,22
1590534000,2.7067980766296387,2.687593936920166,2.762917995452881,2.680712938308716,2.7067980766296387,79162252,22
1590620400,2.823391914367676,2.7064030170440674,2.8454599380493164,2.684931993484497,2.823391914367676,85768622,22
1590706800,2.8797719478607178,2.8232080936431885,2.8985469341278076,2.8102149963378906,2.8797719478607178,98079547,22
1590793200,2.9183640480041504,2.8786818981170654,2.9490559101104736,2.822827100753784,2.9183640480041504,119885539,22
1590879600,2.796902894973755,2.919728994369507,2.9439070224761963,2.773253917694092,2.796902894973755,101147210,22
