1601506800,2.1933228969573975
1601593200,2.0912930965423584
1601679600,2.119304895401001
1601766000,2.117964029312134
1601852400,2.149064064025879
1601938800,2.0653998851776123
1602025200,2.0694029331207275
1602111600,2.1132590770721436
1602198000,0.0
1602284400,2.247788906097412
1602370800,2.2877988815307617
1602457200,0.0
1602543600,0.0
1602630000,2.3173279762268066
1602716400,2.2789599895477295
1602802800,2.214240074157715
1602889200,2.262209892272949
1602975600,2.302661895751953
1603062000,2.2337260246276855
1603148400,2.0552890300750732
1603234800,2.1330831050872803
1603321200,2.187366008758545
1603407600,2.2201130390167236
1603494000,2.218898057937622
1603580400,2.167555093765259
1603670400,2.0967299938201904
1603756800,2.084498882293701
1603843200,2.004349946975708
1603929600,1.9335960149765015
1604016000,1.903581976890564
1604102400,1.9759800434112549
