date,adjclose,open,high,low,close,volume
1596236400,0.2895289957523346,0.25890401005744934,0.295758992433548,0.25584399700164795,0.2895289957523346,3167874461
1596322800,0.28706198930740356,0.28974199295043945,0.32256099581718445,0.27559301257133484,0.28706198930740356,4780736538
1596409200,0.30994001030921936,0.28749001026153564,0.3188660144805908,0.28518998622894287,0.30994001030921936,3340814994
1596495600,0.3004930019378662,0.3099350035190582,0.31829598546028137,0.29403001070022583,0.3004930019378662,2746437659
1596582000,0.30331099033355713,0.3007830083370209,0.30787399411201477,0.2927199900150299,0.30331099033355713,2048410252
1596668400,0.3035840094089508,0.3031420111656189,0.3100619912147522,0.29833900928497314,0.3035840094089508,1946386689
1596754800,0.2946639955043793,0.30346399545669556,0.3093239963054657,0.2873289883136749,0.2946639955043793,4278382957
1596841200,0.29402199387550354,0.29490500688552856,0.29872798919677734,0.2912519872188568,0.29402199387550354,1355768291
1596927600,0.2886529862880707,0.29461801052093506,0.2980610132217407,0.28392401337623596,0.2886529862880707,1391288259
1597014000,0.29465898871421814,0.28856900334358215,0.2994050085544586,0.28856900334358215,0.29465898871421814,2108627560
1597100400,0.2844490110874176,0.2946830093860626,0.3057830035686493,0.274603009223938,0.2844490110874176,4542499150
1597186800,0.2849299907684326,0.28437599539756775,0.28984901309013367,0.2741909921169281,0.2849299907684326,2001506679
1597273200,0.2978070080280304,0.2849299907684326,0.29818201065063477,0.2743540108203888,0.2978070080280304,2061442814
1597359600,0.300370991230011,0.2975330054759979,0.3063740134239197,0.2938530147075653,0.300370991230011,2246050523
1597446000,0.2996610105037689,0.300246000289917,0.3041880130767822,0.29489099979400635,0.2996610105037689,2260353636
1597532400,0.30349200963974,0.29976698756217957,0.3040519952774048,0.2942889928817749,0.30349200963974,2078824448
1597618800,0.3147670030593872,0.3036409914493561,0.32440298795700073,0.298660010099411,0.3147670030593872,3001054633
1597705200,0.3033069968223572,0.31421801447868347,0.3204059898853302,0.30184298753738403,0.3033069968223572,2126503478
1597791600,0.29024600982666016,0.3035129904747009,0.3055399954319,0.28247401118278503,0.29024600982666016,2163768928
1597878000,0.2925730049610138,0.29030099511146545,0.29409900307655334,0.28607800602912903,0.2925730049610138,1749934412
1597964400,0.2806819975376129,0.29246801137924194,0.29551801085472107,0.2802579998970032,0.2806819975376129,1833818566
1598050800,0.286545991897583,0.2806349992752075,0.286545991897583,0.27589601278305054,0.286545991897583,1417207522
1598137200,0.28538599610328674,0.2863579988479614,0.2872759997844696,0.27882900834083557,0.28538599610328674,1183627267
1598223600,0.28921499848365784,0.28527799248695374,0.29131200909614563,0.28311699628829956,0.28921499848365784,1237229520
1598310000,0.2779270112514496,0.28904399275779724,0.28957098722457886,0.27331098914146423,0.2779270112514496,1403395912
1598396400,0.2774910032749176,0.2776930034160614,0.28013598918914795,0.2748759984970093,0.2774910032749176,1194610015
1598482800,0.26451098918914795,0.2773599922657013,0.2786880135536194,0.25751298666000366,0.26451098918914795,1471948899
1598569200,0.2720459997653961,0.26465800404548645,0.27330198884010315,0.2613089978694916,0.2720459997653961,1178427813
1598655600,0.27449700236320496,0.2720089852809906,0.2768389880657196,0.26944699883461,0.27449700236320496,1053592719
1598742000,0.28303399682044983,0.27456799149513245,0.2835969924926758,0.27435699105262756,0.28303399682044983,1202203314
1598828400,0.28176599740982056,0.28306499123573303,0.2845120131969452,0.278658002614975,0.28176599740982056,1209798563
