date,adjclose,open,high,low,close,volume,symbol
1604188800,0.23979699611663818,0.23973900079727173,0.24131999909877777,0.2370939999818802,0.23979699611663818,1855741696,16
1604275200,0.23542100191116333,0.2398039996623993,0.24425899982452393,0.2337689995765686,0.23542100191116333,2412875798,16
1604361600,0.23950999975204468,0.23542000353336334,0.24212799966335297,0.22877199947834015,0.23950999975204468,3052524907,16
1604448000,0.2377929985523224,0.23950999975204468,0.24039000272750854,0.2333880066871643,0.2377929985523224,3335786074,16
1604534400,0.2457759976387024,0.2377990037202835,0.24704599380493164,0.2375580072402954,0.2457759976387024,2949508995,16
1604620800,0.25844499468803406,0.24577000737190247,0.26080501079559326,0.24530699849128723,0.25844499468803406,3282591092,16
1604707200,0.24958199262619019,0.25844499468803406,0.266416996717453,0.24558499455451965,0.24958199262619019,3395345984,16
1604793600,0.2539390027523041,0.24958199262619019,0.2567349970340729,0.24791300296783447,0.2539390027523041,2364742336,16
1604880000,0.25074800848960876,0.2539390027523041,0.25606998801231384,0.24611499905586243,0.25074800848960876,3079413903,16
1604966400,0.25391098856925964,0.2507529854774475,0.2642970085144043,0.24872399866580963,0.25391098856925964,3488798458,16
1605052800,0.2562589943408966,0.25391098856925964,0.2597239911556244,0.2528420090675354,0.2562589943408966,2811079099,16
1605139200,0.25490298867225647,0.2562580108642578,0.25808098912239075,0.25283899903297424,0.25490298867225647,2443233108,16
1605225600,0.265190988779068,0.25490298867225647,0.2656790018081665,0.2540909945964813,0.265190988779068,2989109717,16
1605312000,0.268341988325119,0.265190988779068,0.27701398730278015,0.26245400309562683,0.268341988325119,4433908911,16
1605398400,0.2696419954299927,0.268341988325119,0.27661800384521484,0.2646450102329254,0.2696419954299927,3613774298,16
1605484800,0.2855199873447418,0.2696410119533539,0.2880080044269562,0.26805299520492554,0.2855199873447418,4105697051,16
1605571200,0.30240800976753235,0.2917959988117218,0.3044019937515259,0.2911129891872406,0.30240800976753235,6002566535,16
1605657600,0.29422199726104736,0.3023970127105713,0.30727699398994446,0.2838279902935028,0.29422199726104736,5684799554,16
1605744000,0.30376601219177246,0.29422199726104736,0.3065049946308136,0.2846429944038391,0.30376601219177246,5230574728,16
1605830400,0.32806798815727234,0.30376601219177246,0.3293929994106293,0.2982029914855957,0.32806798815727234,6283633942,16
1605916800,0.4583440124988556,0.32806798815727234,0.4630570113658905,0.32806798815727234,0.4583440124988556,16206296041,16
1606003200,0.44369998574256897,0.4583440124988556,0.4919019937515259,0.4132559895515442,0.44369998574256897,19097682286,16
1606089600,0.6139799952507019,0.44370099902153015,0.61496901512146,0.43473199009895325,0.6139799952507019,20715303968,16
1606176000,0.6921030282974243,0.6141930222511292,0.7680190205574036,0.5779060125350952,0.6921030282974243,32826193388,16
1606262400,0.6354830265045166,0.6921539902687073,0.7198569774627686,0.5965480208396912,0.6354830265045166,23569614498,16
1606348800,0.5330190062522888,0.6348919868469238,0.6497300267219543,0.4621410071849823,0.5330190062522888,23673915793,16
1606435200,0.5592679977416992,0.5333830118179321,0.5858650207519531,0.5087140202522278,0.5592679977416992,18713160692,16
1606521600,0.6256219744682312,0.5596749782562256,0.6445500254631042,0.542639970779419,0.6256219744682312,17173561815,16
1606608000,0.6062459945678711,0.6257420182228088,0.6345130205154419,0.588362991809845,0.6062459945678711,15391721339,16
1606694400,0.6643369793891907,0.6062890291213989,0.6721789836883545,0.6004250049591064,0.6643369793891907,17398359053,16
