date,adjclose,open,high,low,close,volume,symbol
1590966000,48.1252326965332,45.5742301940918,48.39543914794922,45.425323486328125,48.1252326965332,3035652544,35
1591052400,45.92351531982422,48.094390869140625,49.76125717163086,45.261966705322266,45.92351531982422,3060955005,35
1591138800,47.17289352416992,45.92983627319336,47.63124084472656,45.66325378417969,47.17289352416992,2691495449,35
1591225200,47.637596130371094,47.20063018798828,47.99448013305664,46.57504653930664,47.637596130371094,2697436350,35
1591311600,47.05314636230469,47.674434661865234,47.9185676574707,46.870819091796875,47.05314636230469,2551367878,35
1591398000,46.731956481933594,47.06672668457031,47.324432373046875,46.42837142944336,46.731956481933594,2160092222,35
1591484400,46.66800308227539,46.7440185546875,46.93865203857422,45.38723373413086,46.66800308227539,2385218875,35
1591570800,46.47397232055664,46.6591682434082,46.87998580932617,46.058006286621094,46.47397232055664,2357747091,35
1591657200,46.06941223144531,46.47144317626953,46.7379264831543,45.665775299072266,46.06941223144531,2141209283,35
1591743600,46.67997741699219,46.06926727294922,46.89228439331055,45.894508361816406,46.67997741699219,2146762421,35
1591830000,43.51470947265625,46.6835823059082,46.90381622314453,42.96903991699219,43.51470947265625,2554226325,35
1591916400,44.82805252075195,43.50072479248047,45.2738151550293,43.11791229248047,44.82805252075195,2260548556,35
1592002800,45.09455871582031,44.79370880126953,45.18855667114258,44.45869827270508,45.09455871582031,1739835590,35
1592089200,44.08452606201172,45.10382843017578,45.10382843017578,43.89103698730469,44.08452606201172,1782403292,35
1592175600,43.9142951965332,44.08452606201172,44.2029914855957,42.09373092651367,43.9142951965332,2090717318,35
1592262000,43.87725830078125,43.908958435058594,44.28072738647461,43.485137939453125,43.87725830078125,1841455099,35
1592348400,44.03235626220703,43.882442474365234,44.81455993652344,43.3642692565918,44.03235626220703,1996899442,35
1592434800,43.56013107299805,44.03235626220703,44.12405014038086,43.14131164550781,43.56013107299805,1576467272,35
1592521200,42.679832458496094,43.556365966796875,43.68408966064453,42.6036376953125,42.679832458496094,1712639222,35
1592607600,43.3468132019043,42.64627456665039,43.78364181518555,42.631229400634766,43.3468132019043,1500492583,35
1592694000,43.08744430541992,43.337345123291016,43.75585174560547,43.02702713012695,43.08744430541992,1362753187,35
1592780400,44.18800354003906,43.1092529296875,44.33644104003906,43.07240295410156,44.18800354003906,1659721584,35
1592866800,44.17927932739258,44.19498825073242,44.31815719604492,43.6243782043457,44.17927932739258,1365925951,35
1592953200,42.84382629394531,44.188140869140625,44.52910614013672,42.7093505859375,42.84382629394531,1493695398,35
1593039600,42.56352996826172,42.86283493041992,43.02610778808594,42.211456298828125,42.56352996826172,1311840193,35
1593126000,43.32078552246094,42.56430435180664,43.5618782043457,41.75668716430664,43.32078552246094,1714646169,35
1593212400,41.55556106567383,43.280906677246094,43.45170974731445,40.75464630126953,41.55556106567383,1453347400,35
1593298800,41.408267974853516,41.55556106567383,42.018310546875,40.778221130371094,41.408267974853516,1337385786,35
1593385200,41.85103225708008,41.42753219604492,41.998565673828125,41.01976013183594,41.85103225708008,1668680719,35
1593471600,41.46779251098633,41.74396514892578,41.97266387939453,41.02524185180664,41.46779251098633,1390313389,35
