1614556800,1.2923879623413086
1614643200,1.2255820035934448
1614729600,1.2165930271148682
1614816000,1.1148680448532104
1614902400,1.1685229539871216
1614988800,1.131011962890625
1615075200,1.1333669424057007
1615161600,1.1180529594421387
1615248000,1.195160984992981
1615334400,1.1350029706954956
1615420800,1.1247899532318115
1615507200,1.0391440391540527
1615593600,1.1033140420913696
1615680000,1.0591540336608887
1615766400,1.033539056777954
1615852800,1.2429529428482056
1615939200,1.3786729574203491
1616025600,1.2390060424804688
1616112000,1.3021700382232666
1616198400,1.2065409421920776
1616284800,1.18913996219635
1616371200,1.1098740100860596
1616457600,1.1215519905090332
1616544000,1.0750019550323486
1616630400,1.1015739440917969
1616716800,1.2139689922332764
1616803200,1.1765769720077515
1616889600,1.1911239624023438
1616972400,1.2025409936904907
1617058800,1.2133170366287231
1617145200,1.1932640075683594
