date,adjclose,open,high,low,close,volume,symbol
1590966000,0.08116800338029861,0.07424400001764297,0.08238500356674194,0.0736590027809143,0.08116800338029861,681780739,39
1591052400,0.07845599949359894,0.0809829980134964,0.0824500024318695,0.07396800071001053,0.07845599949359894,588732847,39
1591138800,0.08543899655342102,0.07851800322532654,0.08566399663686752,0.07742100208997726,0.08543899655342102,558410069,39
1591225200,0.08900000154972076,0.08536399900913239,0.09008900076150894,0.08440700173377991,0.08900000154972076,593406535,39
1591311600,0.08544199913740158,0.08905000239610672,0.08916299790143967,0.08432599902153015,0.08544199913740158,357717348,39
1591398000,0.08602599799633026,0.08544900268316269,0.08717299997806549,0.0851759985089302,0.08602599799633026,230814840,39
1591484400,0.08665399998426437,0.08603499829769135,0.08860400319099426,0.08301600068807602,0.08665399998426437,317140970,39
1591570800,0.08642999827861786,0.08670300245285034,0.08701299875974655,0.08460099995136261,0.08642999827861786,212837064,39
1591657200,0.08340699970722198,0.08644399791955948,0.08652999997138977,0.08340699970722198,0.08340699970722198,213123820,39
1591743600,0.08353099972009659,0.08339399844408035,0.08377599716186523,0.07999199628829956,0.08353099972009659,326625304,39
1591830000,0.0753600001335144,0.08354000002145767,0.08514700084924698,0.07433199882507324,0.0753600001335144,321763381,39
1591916400,0.0795539990067482,0.0753680020570755,0.08066800236701965,0.07516899704933167,0.0795539990067482,244019082,39
1592002800,0.07902800291776657,0.07961300015449524,0.07965700328350067,0.07757300138473511,0.07902800291776657,161430428,39
1592089200,0.07674799859523773,0.0791030004620552,0.0791729986667633,0.076385997235775,0.07674799859523773,142625977,39
1592175600,0.07838699966669083,0.07674799859523773,0.07986000180244446,0.06977000087499619,0.07838699966669083,330333741,39
1592262000,0.0790729969739914,0.0783810019493103,0.0797170028090477,0.0770609974861145,0.0790729969739914,216508724,39
1592348400,0.0834449976682663,0.07908499985933304,0.08366099745035172,0.07762099802494049,0.0834449976682663,294705846,39
1592434800,0.08217400312423706,0.0834449976682663,0.08445499837398529,0.080376997590065,0.08217400312423706,244522788,39
1592521200,0.07960300147533417,0.08213900029659271,0.08213900029659271,0.07895399630069733,0.07960300147533417,211649409,39
1592607600,0.07933899760246277,0.07960300147533417,0.08044300228357315,0.07744099944829941,0.07933899760246277,167247006,39
1592694000,0.0784749984741211,0.07931800186634064,0.08093199878931046,0.07829800248146057,0.0784749984741211,151949751,39
1592780400,0.08360999822616577,0.07847200334072113,0.08360999822616577,0.07843200117349625,0.08360999822616577,202271174,39
1592866800,0.08295000344514847,0.08341199904680252,0.08401799947023392,0.08150900155305862,0.08295000344514847,184078790,39
1592953200,0.0825830027461052,0.08299200236797333,0.08701100200414658,0.08058899641036987,0.0825830027461052,302220209,39
1593039600,0.08169099688529968,0.08261600136756897,0.08348699659109116,0.07951900362968445,0.08169099688529968,207010908,39
1593126000,0.08056099712848663,0.08173199743032455,0.08200699836015701,0.07985900342464447,0.08056099712848663,163378517,39
1593212400,0.07767900079488754,0.08055800199508667,0.0812389999628067,0.07610899955034256,0.07767900079488754,148184221,39
1593298800,0.08039200305938721,0.07767900079488754,0.08141300082206726,0.07625100016593933,0.08039200305938721,188871401,39
1593385200,0.08387000113725662,0.08039200305938721,0.08433599770069122,0.0803380012512207,0.08387000113725662,275593607,39
1593471600,0.08311600238084793,0.0838479995727539,0.08497899770736694,0.08202599734067917,0.08311600238084793,208687716,39
