date,adjclose,open,high,low,close,volume
1606780800,0.15598300099372864,0.17136700451374054,0.17385099828243256,0.146573007106781,0.15598300099372864,2071556994
1606867200,0.1585569977760315,0.15595600008964539,0.15966199338436127,0.15142899751663208,0.1585569977760315,1367595805
1606953600,0.16421200335025787,0.15859200060367584,0.16800899803638458,0.15593600273132324,0.16421200335025787,1287927035
1607040000,0.14824099838733673,0.16420899331569672,0.1645060032606125,0.14696399867534637,0.14824099838733673,1200621758
1607126400,0.1596679985523224,0.14816400408744812,0.1613830029964447,0.14679500460624695,0.1596679985523224,1036100099
1607212800,0.1588670015335083,0.1596589982509613,0.16240599751472473,0.1534299999475479,0.1588670015335083,886137949
1607299200,0.1541299968957901,0.15887600183486938,0.15904100239276886,0.1517370045185089,0.1541299968957901,789426236
1607385600,0.1409280002117157,0.15412700176239014,0.15493600070476532,0.13895900547504425,0.1409280002117157,939164987
1607472000,0.1481650024652481,0.14094200730323792,0.14981000125408173,0.1304679960012436,0.1481650024652481,1320752603
1607558400,0.14199399948120117,0.14816999435424805,0.1485300064086914,0.13998599350452423,0.14199399948120117,798550525
1607644800,0.13944900035858154,0.1420219987630844,0.14269399642944336,0.1351819932460785,0.13944900035858154,704854539
1607731200,0.14445999264717102,0.13942299783229828,0.14725899696350098,0.13920700550079346,0.14445999264717102,519780651
1607817600,0.15396399796009064,0.14450299739837646,0.15625900030136108,0.14347699284553528,0.15396399796009064,675025745
1607904000,0.15799200534820557,0.15401600301265717,0.15800200402736664,0.14976899325847626,0.15799200534820557,587078385
1607990400,0.15430499613285065,0.15806500613689423,0.1597130000591278,0.15335500240325928,0.15430499613285065,607184173
1608076800,0.1675889939069748,0.15431199967861176,0.16759899258613586,0.1499760001897812,0.1675889939069748,976699799
1608163200,0.16348299384117126,0.16757099330425262,0.17434200644493103,0.16164399683475494,0.16348299384117126,1188727265
1608249600,0.16498799622058868,0.1634490042924881,0.16863499581813812,0.15915200114250183,0.16498799622058868,1101018945
1608336000,0.1647139936685562,0.1649799942970276,0.17048600316047668,0.16332000494003296,0.1647139936685562,586684841
1608422400,0.1619880050420761,0.16472800076007843,0.16772399842739105,0.15869499742984772,0.1619880050420761,729191687
1608508800,0.15265600383281708,0.1620039939880371,0.16541600227355957,0.14790299534797668,0.15265600383281708,1139902286
1608595200,0.15617899596691132,0.15263399481773376,0.16001500189304352,0.14945100247859955,0.15617899596691132,1138400653
1608681600,0.13639399409294128,0.1562259942293167,0.1574140042066574,0.12741999328136444,0.13639399409294128,1484453887
1608768000,0.15288299322128296,0.13645699620246887,0.15433700382709503,0.13212700188159943,0.15288299322128296,1470292431
1608854400,0.15756399929523468,0.15288600325584412,0.16684600710868835,0.15049700438976288,0.15756399929523468,1119917804
1608940800,0.15782399475574493,0.15755599737167358,0.161981001496315,0.14982399344444275,0.15782399475574493,1191970341
1609027200,0.15442200005054474,0.1578350067138672,0.16518999636173248,0.1503780037164688,0.15442200005054474,1578354821
1609113600,0.17673499882221222,0.1544400006532669,0.17858299612998962,0.15344500541687012,0.17673499882221222,1732151279
1609200000,0.19216400384902954,0.17670899629592896,0.19617000222206116,0.17403900623321533,0.19216400384902954,2967669490
1609286400,0.18403999507427216,0.19202199578285217,0.19314399361610413,0.1756809949874878,0.18403999507427216,1849432295
1609372800,0.18139700591564178,0.18403400480747223,0.18574899435043335,0.17659400403499603,0.18139700591564178,1132268397
