date,adjclose,open,high,low,close,volume
1601506800,129.32725524902344,133.85952758789062,140.26284790039062,126.57929229736328,129.32725524902344,74389642
1601593200,0.0,0.0,0.0,0.0,0.0,0
1601679600,0.0,0.0,0.0,0.0,0.0,0
1601766000,0.0,0.0,0.0,0.0,0.0,0
1601852400,122.31489562988281,119.88323211669922,124.72763061523438,118.19019317626953,122.31489562988281,68645510
1601938800,105.66178894042969,122.3259506225586,123.22772216796875,102.2950668334961,105.66178894042969,100241741
1602025200,111.17214965820312,105.90912628173828,111.41970825195312,102.61393737792969,111.17214965820312,106753162
1602111600,108.41319274902344,110.73353576660156,113.87110900878906,103.28144836425781,108.41319274902344,105409538
1602198000,0.0,0.0,0.0,0.0,0.0,0
1602284400,113.92697143554688,115.33712768554688,119.10514831542969,113.46347045898438,113.92697143554688,99829317
1602370800,115.7469711303711,114.15892028808594,117.06295776367188,111.664794921875,115.7469711303711,62853526
1602457200,0.0,0.0,0.0,0.0,0.0,0
1602543600,0.0,0.0,0.0,0.0,0.0,0
1602630000,107.6900634765625,115.21613311767578,116.14403533935547,106.4301986694336,107.6900634765625,99972341
1602716400,106.92291259765625,107.65066528320312,109.29914855957031,105.79225158691406,106.92291259765625,85209927
1602802800,103.22308349609375,107.08170318603516,107.12799835205078,101.08789825439453,103.22308349609375,88643945
1602889200,103.58085632324219,103.41108703613281,104.96473693847656,102.43682098388672,103.58085632324219,51994006
1602975600,105.19573974609375,103.44544982910156,107.47924041748047,102.95005798339844,105.19573974609375,56898163
1603062000,103.85857391357422,105.2363510131836,105.97028350830078,102.93114471435547,103.85857391357422,67066062
1603148400,95.09294128417969,103.86847686767578,103.86847686767578,93.61998748779297,95.09294128417969,98891426
1603234800,95.68866729736328,95.06185150146484,98.13263702392578,93.40958404541016,95.68866729736328,125411625
1603321200,101.2618408203125,95.58697509765625,101.6167221069336,95.58697509765625,101.2618408203125,116586002
1603407600,103.46733856201172,101.70667266845703,106.17169952392578,99.92849731445312,103.46733856201172,114291856
1603494000,105.28559875488281,103.46735382080078,107.25309753417969,101.06322479248047,105.28559875488281,81673662
1603580400,101.25562286376953,105.28559875488281,105.32466888427734,101.09722137451172,101.25562286376953,69603242
1603670400,100.49202728271484,101.25563049316406,104.2210464477539,99.0396957397461,100.49202728271484,105152226
1603756800,109.24458312988281,100.49202728271484,111.56239318847656,100.10641479492188,109.24458312988281,157593944
1603843200,0.0,0.0,0.0,0.0,0.0,0
1603929600,0.0,0.0,0.0,0.0,0.0,0
1604016000,0.0,0.0,0.0,0.0,0.0,0
1604102400,0.0,0.0,0.0,0.0,0.0,0
