1593558000,196.17919921875
1593644400,177.27212524414062
1593730800,177.03492736816406
1593817200,180.41842651367188
1593903600,207.32362365722656
1593990000,194.81378173828125
1594076400,186.15122985839844
1594162800,184.58399963378906
1594249200,180.53785705566406
1594335600,175.50437927246094
1594422000,178.00889587402344
1594508400,175.9191131591797
1594594800,165.68362426757812
1594681200,163.7816925048828
1594767600,160.4468994140625
1594854000,154.99996948242188
1594940400,167.37693786621094
1595026800,163.56924438476562
1595113200,162.87185668945312
1595199600,158.3885040283203
1595286000,159.47474670410156
1595372400,158.05111694335938
1595458800,156.9340362548828
1595545200,154.63973999023438
1595631600,155.56768798828125
1595718000,157.28492736816406
1595804400,136.3617706298828
1595890800,136.13746643066406
1595977200,133.5060577392578
1596063600,133.18502807617188
1596150000,134.5911102294922
