date,adjclose,open,high,low,close,volume
1604188800,13737.109375,13780.9951171875,13862.033203125,13628.3779296875,13737.109375,24453857900
1604275200,13550.4892578125,13737.0322265625,13808.3232421875,13243.16015625,13550.4892578125,30771455468
1604361600,13950.30078125,13550.451171875,13984.9814453125,13325.44140625,13950.30078125,29869951617
1604448000,14133.70703125,13950.48828125,14218.7666015625,13580.4716796875,14133.70703125,35116364962
1604534400,15579.8486328125,14133.7333984375,15706.404296875,14102.0888671875,15579.8486328125,40856321439
1604620800,15565.880859375,15579.7294921875,15903.4375,15226.83984375,15565.880859375,39837841971
1604707200,14833.75390625,15565.880859375,15737.095703125,14423.203125,14833.75390625,35024953706
1604793600,15479.5673828125,14833.75390625,15637.3203125,14744.1103515625,15479.5673828125,26632075029
1604880000,15332.3154296875,15479.595703125,15785.13671875,14865.529296875,15332.3154296875,34149115566
1604966400,15290.90234375,15332.3505859375,15450.3291015625,15124.9599609375,15290.90234375,25574938143
1605052800,15701.33984375,15290.9091796875,15916.2607421875,15290.0068359375,15701.33984375,29772374934
1605139200,16276.34375,15701.298828125,16305.00390625,15534.771484375,16276.34375,34175758344
1605225600,16317.80859375,16276.4404296875,16463.177734375,15992.15234375,16317.80859375,31599492172
1605312000,16068.138671875,16317.80859375,16317.80859375,15749.193359375,16068.138671875,27481710135
1605398400,15955.587890625,16068.1396484375,16123.1103515625,15793.5341796875,15955.587890625,23653867583
1605484800,16716.111328125,15955.5771484375,16816.181640625,15880.7060546875,16716.111328125,31526766675
1605571200,17645.40625,16685.69140625,17782.919921875,16564.544921875,17645.40625,39006849170
1605657600,17804.005859375,17645.19140625,18393.94921875,17352.90625,17804.005859375,49064800278
1605744000,17817.08984375,17803.861328125,18119.546875,17382.5546875,17817.08984375,36985055355
1605830400,18621.314453125,17817.083984375,18773.2265625,17765.794921875,18621.314453125,36992873940
1605916800,18642.232421875,18621.31640625,18936.62109375,18444.359375,18642.232421875,39650210707
1606003200,18370.001953125,18642.232421875,18688.96875,17671.384765625,18370.001953125,41280434226
1606089600,18364.12109375,18370.017578125,18711.42578125,18000.796875,18364.12109375,42741112308
1606176000,19107.46484375,18365.015625,19348.271484375,18128.65625,19107.46484375,51469565009
1606262400,18732.12109375,19104.41015625,19390.96484375,18581.146484375,18732.12109375,43710357371
1606348800,17150.623046875,18729.83984375,18866.28515625,16351.03515625,17150.623046875,61396835737
1606435200,17108.40234375,17153.9140625,17445.0234375,16526.423828125,17108.40234375,38886494645
1606521600,17717.4140625,17112.93359375,17853.939453125,16910.65234375,17717.4140625,32601040734
1606608000,18177.484375,17719.634765625,18283.62890625,17559.1171875,18177.484375,31133957704
1606694400,19625.8359375,18178.322265625,19749.263671875,18178.322265625,19625.8359375,47728480399
