date,adjclose,open,high,low,close,volume,symbol
1614556800,49631.2421875,45159.50390625,49784.015625,45115.09375,49631.2421875,53891300112,1
1614643200,48378.98828125,49612.10546875,50127.51171875,47228.84375,48378.98828125,47530897720,1
1614729600,50538.2421875,48415.81640625,52535.13671875,48274.3203125,50538.2421875,53220811975,1
1614816000,48561.16796875,50522.3046875,51735.08984375,47656.9296875,48561.16796875,52343816680,1
1614902400,48927.3046875,48527.03125,49396.4296875,46542.515625,48927.3046875,48625928883,1
1614988800,48912.3828125,48899.23046875,49147.21875,47257.52734375,48912.3828125,34363564661,1
1615075200,51206.69140625,48918.6796875,51384.3671875,48918.6796875,51206.69140625,43137459378,1
1615161600,52246.5234375,51174.1171875,52314.0703125,49506.0546875,52246.5234375,48597428048,1
1615248000,54824.1171875,52272.96875,54824.1171875,51981.83203125,54824.1171875,50912227385,1
1615334400,56008.55078125,54824.01171875,57258.25390625,53290.890625,56008.55078125,57295577614,1
1615420800,57805.12109375,55963.1796875,58091.0625,54484.59375,57805.12109375,56772343595,1
1615507200,57332.08984375,57821.21875,57996.62109375,55376.6484375,57332.08984375,55689944702,1
1615593600,61243.0859375,57343.37109375,61683.86328125,56217.97265625,61243.0859375,60669829814,1
1615680000,59302.31640625,61221.1328125,61597.91796875,59302.31640625,59302.31640625,43901225564,1
1615766400,55907.19921875,59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890,1
1615852800,56804.90234375,55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599,1
1615939200,58870.89453125,56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191,1
1616025600,57858.921875,58893.078125,60116.25,54253.578125,57858.921875,55746041000,1
1616112000,58346.65234375,57850.44140625,59498.375,56643.703125,58346.65234375,49063873786,1
1616198400,58313.64453125,58332.26171875,60031.28515625,58213.296875,58313.64453125,50361731222,1
1616284800,57523.421875,58309.9140625,58767.8984375,56005.6171875,57523.421875,51943414539,1
1616371200,54529.14453125,57517.890625,58471.48046875,54288.15625,54529.14453125,56521454974,1
1616457600,54738.9453125,54511.66015625,55985.44140625,53470.6953125,54738.9453125,56435023914,1
1616544000,52774.265625,54710.48828125,57262.3828125,52514.33203125,52774.265625,70567223787,1
1616630400,51704.16015625,52726.74609375,53392.38671875,50856.5703125,51704.16015625,67999812841,1
1616716800,55137.3125,51683.01171875,55137.3125,51579.85546875,55137.3125,56652197978,1
1616803200,55973.51171875,55137.56640625,56568.21484375,54242.91015625,55973.51171875,47266542233,1
1616889600,55950.74609375,55974.94140625,56610.3125,55071.11328125,55950.74609375,47686580918,1
1616972400,57750.19921875,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57625587027,1
1617058800,58917.69140625,57750.1328125,59447.22265625,57251.55078125,58917.69140625,54414116432,1
1617145200,58918.83203125,58930.27734375,59930.02734375,57726.41796875,58918.83203125,65520826225,1
