1604188800,1.000378966331482
1604275200,1.0005229711532593
1604361600,1.0005520582199097
1604448000,1.0010789632797241
1604534400,1.0004199743270874
1604620800,1.0002959966659546
1604707200,1.0015759468078613
1604793600,1.000846028327942
1604880000,1.0006530284881592
1604966400,1.001127004623413
1605052800,1.000985026359558
1605139200,1.0005090236663818
1605225600,1.00034499168396
1605312000,1.0002880096435547
1605398400,1.000646948814392
1605484800,1.0004119873046875
1605571200,1.0008399486541748
1605657600,1.0003989934921265
1605744000,1.0007810592651367
1605830400,1.000427007675171
1605916800,0.9988740086555481
1606003200,0.9992030262947083
1606089600,1.0000920295715332
1606176000,0.9998080134391785
1606262400,1.00005304813385
1606348800,1.0020350217819214
1606435200,1.0011999607086182
1606521600,1.001001000404358
1606608000,1.0008900165557861
1606694400,1.0003770589828491
