date,adjclose,open,high,low,close,volume,symbol
1596236400,0.9970129728317261,0.9998840093612671,1.0031429529190063,0.9925789833068848,0.9970129728317261,36596724667,10
1596322800,0.9978510141372681,0.9969000220298767,1.0563730001449585,0.9915390014648438,0.9978510141372681,43620863810,10
1596409200,1.0014139413833618,0.997868001461029,1.0234869718551636,0.9938910007476807,1.0014139413833618,29956228167,10
1596495600,1.0003989934921265,1.0014359951019287,1.0071899890899658,0.9973840117454529,1.0003989934921265,32423781475,10
1596582000,1.0030889511108398,1.0001959800720215,1.0085070133209229,0.9995329976081848,1.0030889511108398,33191883907,10
1596668400,1.0001749992370605,1.003039002418518,1.006458044052124,0.9993460178375244,1.0001749992370605,32564418808,10
1596754800,1.0028460025787354,1.0003340244293213,1.015854001045227,0.9980670213699341,1.0028460025787354,35097319459,10
1596841200,1.0001640319824219,1.0028560161590576,1.0086580514907837,0.9992650151252747,1.0001640319824219,25836510740,10
1596927600,1.0031700134277344,0.9998279809951782,1.009511947631836,0.9986180067062378,1.0031700134277344,26113895986,10
1597014000,1.0010590553283691,1.0044909715652466,1.0185060501098633,0.9992120265960693,1.0010590553283691,36347245628,10
1597100400,1.0036909580230713,1.0005689859390259,1.0094079971313477,0.9969149827957153,1.0036909580230713,39924390806,10
1597186800,1.0137909650802612,1.0037449598312378,1.0243669748306274,0.9952089786529541,1.0137909650802612,38419235281,10
1597273200,1.0202100276947021,1.013306975364685,1.023751974105835,0.9984149932861328,1.0202100276947021,45360887997,10
1597359600,1.0010240077972412,1.0211249589920044,1.0259000062942505,0.9918140172958374,1.0010240077972412,38417750789,10
1597446000,1.0010319948196411,1.0010030269622803,1.0100699663162231,0.9981489777565002,1.0010319948196411,38681122091,10
1597532400,1.0018810033798218,1.0010930299758911,1.0085450410842896,0.9979079961776733,1.0018810033798218,35603319606,10
1597618800,1.0001109838485718,1.0019069910049438,1.0166289806365967,0.9966170191764832,1.0001109838485718,43047212745,10
1597705200,1.0027199983596802,1.0000959634780884,1.0094759464263916,0.9972389936447144,1.0027199983596802,40873174066,10
1597791600,1.0024080276489258,1.0024230480194092,1.0098240375518799,0.9987999796867371,1.0024080276489258,40666046435,10
1597878000,1.0004090070724487,1.0020630359649658,1.0034470558166504,0.9988099932670593,1.0004090070724487,32746471325,10
1597964400,1.0045490264892578,1.001181960105896,1.0092509984970093,0.9972310066223145,1.0045490264892578,41215985711,10
1598050800,1.0009560585021973,1.0043359994888306,1.0094890594482422,0.9990590214729309,1.0009560585021973,32892342495,10
1598137200,1.0023449659347534,1.001263976097107,1.0042649507522583,0.9981489777565002,1.0023449659347534,29187550605,10
1598223600,1.0019760131835938,1.002640962600708,1.004464030265808,0.9984880089759827,1.0019760131835938,31794835157,10
1598310000,1.002364993095398,1.00199294090271,1.013566017150879,0.9989699721336365,1.002364993095398,42567672036,10
1598396400,1.0018529891967773,1.002331018447876,1.0037260055541992,0.9985259771347046,1.0018529891967773,37126595563,10
1598482800,1.0022059679031372,1.0027450323104858,1.007627010345459,0.9967319965362549,1.0022059679031372,38341362890,10
1598569200,1.0020359754562378,1.0017869472503662,1.0047060251235962,0.9993669986724854,1.0020359754562378,31740187752,10
1598655600,1.0028239488601685,1.001768946647644,1.0050979852676392,1.0000940561294556,1.0028239488601685,31070541135,10
1598742000,1.0011730194091797,1.0035710334777832,1.0051870346069336,0.9985820055007935,1.0011730194091797,36153398644,10
1598828400,1.0031909942626953,1.0008000135421753,1.005687952041626,0.9988179802894592,1.0031909942626953,37949635827,10
