date,adjclose,open,high,low,close,volume,symbol
1598914800,718.891357421875,680.203369140625,743.6865234375,672.0194702148438,718.891357421875,69490410,31
1599001200,659.4888305664062,721.709716796875,721.709716796875,636.6464233398438,659.4888305664062,55167262,31
1599087600,575.1542358398438,659.0819702148438,662.3345336914062,573.8211059570312,575.1542358398438,46066980,31
1599174000,588.6865844726562,574.2418823242188,605.0110473632812,564.0964965820312,588.6865844726562,41524144,31
1599260400,512.0890502929688,589.88916015625,599.7098999023438,502.47698974609375,512.0890502929688,39377802,31
1599346800,547.1866455078125,512.0890502929688,548.3953857421875,485.0082092285156,547.1866455078125,61646456,31
1599433200,528.4116821289062,546.9508056640625,552.5800170898438,504.4731140136719,528.4116821289062,59807407,31
1599519600,508.8636779785156,528.8842163085938,531.5690307617188,502.0010070800781,508.8636779785156,45534207,31
1599606000,523.8261108398438,509.1190185546875,536.7515258789062,501.2807312011719,523.8261108398438,41005439,31
1599692400,532.4835205078125,524.8758544921875,559.6338500976562,523.1495361328125,532.4835205078125,50408025,31
1599778800,523.7322998046875,532.4835205078125,542.0039672851562,506.10516357421875,523.7322998046875,41211391,31
1599865200,514.98876953125,523.7322998046875,532.3434448242188,503.9508972167969,514.98876953125,55163898,31
1599951600,499.24395751953125,514.98876953125,516.3823852539062,484.57916259765625,499.24395751953125,65197223,31
1600038000,485.01336669921875,499.0191955566406,521.0062866210938,477.6849060058594,485.01336669921875,61771926,31
1600124400,456.0447998046875,484.91925048828125,499.7024230957031,454.5367126464844,456.0447998046875,56754208,31
1600210800,476.2182312011719,456.68328857421875,479.2613830566406,443.8556823730469,476.2182312011719,59732228,31
1600297200,503.8352966308594,475.5406188964844,526.9882202148438,470.22027587890625,503.8352966308594,80186438,31
1600383600,499.9363098144531,503.8352966308594,505.8380126953125,482.0101623535156,499.9363098144531,53845809,31
1600470000,515.0554809570312,499.0912780761719,532.2784423828125,493.4658203125,515.0554809570312,50037925,31
1600556400,475.4955749511719,514.041259765625,516.6550903320312,469.4260559082031,475.4955749511719,48894363,31
1600642800,455.231689453125,475.2264404296875,489.4603576660156,439.499267578125,455.231689453125,68466570,31
1600729200,461.1018981933594,454.3207702636719,467.1145324707031,440.3393249511719,461.1018981933594,32675088,31
1600815600,437.6717529296875,461.1018981933594,467.8411560058594,434.52374267578125,437.6717529296875,26285664,31
1600902000,484.56243896484375,438.2057189941406,486.6409912109375,432.9508972167969,484.56243896484375,28970865,31
1600988400,504.44287109375,484.1492004394531,515.8631591796875,477.87432861328125,504.44287109375,28174403,31
1601074800,524.8261108398438,504.7734069824219,528.3683471679688,500.9395751953125,524.8261108398438,26809452,31
1601161200,501.7229919433594,525.7797241210938,528.231689453125,491.2553405761719,501.7229919433594,30242890,31
1601247600,513.9888916015625,501.7229919433594,548.39990234375,501.7229919433594,513.9888916015625,36951111,31
1601334000,525.5089721679688,513.1746826171875,539.2610473632812,506.9952392578125,525.5089721679688,42265191,31
1601420400,571.367431640625,526.9287109375,576.2865600585938,506.6074523925781,571.367431640625,48167592,31
