date,adjclose,open,high,low,close,volume
1601506800,576.8242797851562,571.4608154296875,600.8052978515625,559.8775634765625,576.8242797851562,45363409
1601593200,553.8655395507812,576.2830200195312,577.5711059570312,533.90087890625,553.8655395507812,53764653
1601679600,560.2174682617188,553.8655395507812,584.2830200195312,550.8806762695312,560.2174682617188,36635820
1601766000,570.8193969726562,560.2174682617188,574.1083374023438,552.4800415039062,570.8193969726562,27412301
1601852400,565.3046264648438,570.8193969726562,577.9471435546875,546.187255859375,565.3046264648438,30138002
1601938800,522.7199096679688,565.6829833984375,569.8759765625,516.5316772460938,522.7199096679688,42411978
1602025200,523.1681518554688,522.7199096679688,531.5011596679688,504.21551513671875,523.1681518554688,43341044
1602111600,534.9409790039062,523.9611206054688,539.0463256835938,502.3524169921875,534.9409790039062,31590573
1602198000,0.0,0.0,0.0,0.0,0.0,0
1602284400,570.7787475585938,551.3681640625,597.5624389648438,546.333984375,570.7787475585938,40055731
1602370800,576.6742553710938,570.5513916015625,585.4931640625,564.629638671875,576.6742553710938,28144788
1602457200,0.0,0.0,0.0,0.0,0.0,0
1602543600,0.0,0.0,0.0,0.0,0.0,0
1602630000,556.9426879882812,555.0719604492188,580.4473266601562,544.292236328125,556.9426879882812,33660258
1602716400,552.156982421875,556.4898071289062,570.8627319335938,537.6121826171875,552.156982421875,28191414
1602802800,540.9631958007812,554.2189331054688,554.3248291015625,526.9708251953125,540.9631958007812,40498766
1602889200,551.9949951171875,540.7156372070312,557.24609375,533.1882934570312,551.9949951171875,19410129
1602975600,568.396484375,551.7055053710938,571.805908203125,547.9426879882812,568.396484375,20092898
1603062000,566.7761840820312,568.4425659179688,576.6770629882812,558.3825073242188,566.7761840820312,22280928
1603148400,545.194580078125,566.4147338867188,567.0029907226562,543.2900390625,545.194580078125,27030275
1603234800,563.4918823242188,544.3955688476562,567.9700927734375,544.3955688476562,563.4918823242188,36712522
1603321200,586.8108520507812,561.3403930664062,595.0806274414062,561.0872802734375,586.8108520507812,41560486
1603407600,587.5471801757812,588.4037475585938,601.4923706054688,572.2335815429688,587.5471801757812,39125157
1603494000,594.3045654296875,587.5471801757812,602.7681274414062,577.2311401367188,594.3045654296875,24748153
1603580400,579.5134887695312,594.3045654296875,598.9656372070312,572.0713500976562,579.5134887695312,30653616
1603670400,568.6460571289062,579.5135498046875,602.96240234375,554.3704833984375,568.6460571289062,37571781
1603756800,587.2125854492188,568.6458740234375,596.0230102539062,560.8696899414062,587.2125854492188,39781499
1603843200,545.8884887695312,587.2127685546875,597.60009765625,531.9973754882812,545.8884887695312,50497411
1603929600,0.0,0.0,0.0,0.0,0.0,0
1604016000,0.0,0.0,0.0,0.0,0.0,0
1604102400,0.0,0.0,0.0,0.0,0.0,0
