date,adjclose,open,high,low,close,volume
1609459200,37.90501022338867,37.37457275390625,38.92817687988281,37.04630661010742,37.90501022338867,459165743
1609545600,38.24159240722656,37.91710662841797,38.83625411987305,36.925601959228516,38.24159240722656,521965394
1609632000,41.14897918701172,38.253726959228516,41.6063232421875,37.8181037902832,41.14897918701172,758008613
1609718400,40.926353454589844,41.198280334472656,43.13212203979492,38.14398193359375,40.926353454589844,807877171
1609804800,41.73460006713867,40.937278747558594,41.73460006713867,38.97895431518555,41.73460006713867,644270927
1609891200,42.16595458984375,41.775535583496094,42.19270324707031,40.592529296875,42.16595458984375,641021601
1609977600,43.44948959350586,42.196624755859375,44.470035552978516,41.49586868286133,43.44948959350586,829964770
1610064000,42.39531707763672,43.568687438964844,43.5904655456543,40.534481048583984,42.39531707763672,650561500
1610150400,43.93285369873047,42.373695373535156,44.11974334716797,41.59010314941406,43.93285369873047,590039660
1610236800,42.4484748840332,43.944122314453125,45.155418395996094,40.59486389160156,42.4484748840332,701488832
1610323200,38.371360778808594,42.47262191772461,42.477500915527344,35.17088317871094,38.371360778808594,890728694
1610409600,38.111610412597656,38.279518127441406,39.930908203125,37.18550109863281,38.111610412597656,567249584
1610496000,40.13593292236328,38.10942459106445,40.40154266357422,37.14378356933594,40.13593292236328,542384725
1610582400,41.79368209838867,40.11882781982422,41.87310028076172,39.65635681152344,41.79368209838867,534108764
1610668800,40.91897964477539,41.794952392578125,42.41106033325195,39.095462799072266,40.91897964477539,562019413
1610755200,43.17182540893555,40.91943359375,43.91791915893555,40.733821868896484,43.17182540893555,604218252
1610841600,45.68461227416992,43.1561393737793,46.654544830322266,41.09147262573242,45.68461227416992,664875513
1610928000,45.353172302246094,45.76753234863281,46.803802490234375,44.156463623046875,45.353172302246094,586905636
1611014400,42.7855339050293,45.33563995361328,47.09810256958008,41.94388961791992,42.7855339050293,750638729
1611100800,42.60689926147461,42.66294860839844,42.75456237792969,40.30640411376953,42.60689926147461,684094133
1611187200,38.64583969116211,42.60602569580078,42.635189056396484,38.44939041137695,38.64583969116211,621983627
1611273600,40.85757064819336,38.635311126708984,41.40969467163086,36.95341491699219,40.85757064819336,561072899
1611360000,40.81547927856445,40.86509323120117,41.85029220581055,39.58652877807617,40.81547927856445,468609053
1611446400,41.88160705566406,40.86247253417969,42.191524505615234,40.50406265258789,41.88160705566406,450486066
1611532800,41.62370300292969,41.87605285644531,43.3535270690918,40.6336555480957,41.62370300292969,507172505
1611619200,41.69473648071289,41.655128479003906,42.47721481323242,40.00783157348633,41.69473648071289,546536514
1611705600,40.994876861572266,41.75617218017578,42.04783630371094,39.73080062866211,40.994876861572266,519618043
1611792000,42.553070068359375,40.986419677734375,42.70596694946289,40.50751876831055,42.553070068359375,525149092
1611878400,42.85234832763672,42.38618087768555,44.00945281982422,41.90700149536133,42.85234832763672,651771603
1611964800,44.77227783203125,42.853511810302734,44.98825454711914,42.6800651550293,44.77227783203125,533768579
1612051200,44.27599334716797,44.79869842529297,45.70771026611328,43.429073333740234,44.27599334716797,512545443
