date,adjclose,open,high,low,close,volume,symbol
1601506800,27.470754623413086,29.363218307495117,29.375930786132812,26.428754806518555,27.470754623413086,433273407,3
1601593200,27.320980072021484,27.490812301635742,28.178665161132812,25.881967544555664,27.320980072021484,451282263,3
1601679600,28.271854400634766,27.320980072021484,28.388980865478516,27.17405128479004,28.271854400634766,348883342,3
1601766000,29.064273834228516,28.271854400634766,29.178028106689453,28.12563133239746,29.064273834228516,352002553,3
1601852400,28.658798217773438,29.064273834228516,29.322620391845703,28.187602996826172,28.658798217773438,303807994,3
1601938800,27.767236709594727,28.655881881713867,29.03571128845215,27.37656021118164,27.767236709594727,349841520,3
1602025200,27.758895874023438,27.767236709594727,27.944536209106445,26.95667266845703,27.758895874023438,282017891,3
1602111600,27.749296188354492,27.76117515563965,27.84416961669922,26.663909912109375,27.749296188354492,304551407,3
1602198000,0.0,0.0,0.0,0.0,0.0,0,3
1602284400,28.31248664855957,28.435131072998047,29.224105834960938,28.157730102539062,28.31248664855957,426434526,3
1602370800,28.555580139160156,28.382028579711914,28.742475509643555,27.96128273010254,28.555580139160156,408482939,3
1602457200,0.0,0.0,0.0,0.0,0.0,0,3
1602543600,0.0,0.0,0.0,0.0,0.0,0,3
1602630000,30.912118911743164,30.738811492919922,31.29753875732422,30.4619083404541,30.912118911743164,460297911,3
1602716400,31.29586410522461,30.88991928100586,31.569292068481445,30.500120162963867,31.29586410522461,504135680,3
1602802800,29.99489974975586,31.31403923034668,31.917165756225586,29.666963577270508,29.99489974975586,546849696,3
1602889200,30.24823570251465,30.04375648498535,30.555606842041016,29.71999168395996,30.24823570251465,377026508,3
1602975600,30.659523010253906,30.24098777770996,30.996551513671875,30.221710205078125,30.659523010253906,440840685,3
1603062000,29.925067901611328,30.656213760375977,30.656213760375977,29.8570613861084,29.925067901611328,385913101,3
1603148400,28.803443908691406,29.930313110351562,30.0800724029541,28.543447494506836,28.803443908691406,493774162,3
1603234800,29.772354125976562,28.81385040283203,30.38338279724121,28.70941734313965,29.772354125976562,510855830,3
1603321200,30.658191680908203,29.765539169311523,31.300006866455078,29.764415740966797,30.658191680908203,530907796,3
1603407600,30.633960723876953,30.655258178710938,31.164146423339844,30.102983474731445,30.633960723876953,514504830,3
1603494000,30.588821411132812,30.633960723876953,30.841915130615234,30.46013832092285,30.588821411132812,407454460,3
1603580400,30.107540130615234,30.588821411132812,30.966110229492188,29.961666107177734,30.107540130615234,391997739,3
1603670400,31.154560089111328,30.107542037963867,31.31110382080078,29.992475509643555,31.154560089111328,624224136,3
1603756800,31.638721466064453,31.15468406677246,32.345069885253906,30.99955177307129,31.638721466064453,715978374,3
1603843200,30.363506317138672,31.638784408569336,31.92716407775879,29.868392944335938,30.363506317138672,477279858,3
1603929600,29.842477798461914,30.363554000854492,30.42120361328125,29.512840270996094,29.842477798461914,426303252,3
1604016000,28.508411407470703,29.842683792114258,30.194156646728516,27.585996627807617,28.508411407470703,531974962,3
1604102400,28.431215286254883,28.508411407470703,28.892671585083008,28.169597625732422,28.431215286254883,360596998,3
