date,adjclose,open,high,low,close,volume
1596236400,385.19970703125,345.7986145019531,388.84796142578125,343.5874328613281,385.19970703125,14045259477
1596322800,370.6717224121094,385.54986572265625,411.2283020019531,357.1436462402344,370.6717224121094,18909744275
1596409200,386.295166015625,371.13385009765625,396.5069885253906,369.3363342285156,386.295166015625,12834648062
1596495600,389.87548828125,386.1564636230469,400.70062255859375,382.985107421875,389.87548828125,14086704221
1596582000,401.590576171875,389.7108154296875,406.303955078125,386.2184753417969,401.590576171875,12875466638
1596668400,394.9619445800781,401.5838623046875,403.4886779785156,392.6001892089844,394.9619445800781,11304626458
1596754800,379.5128479003906,395.22686767578125,398.2490234375,367.9355163574219,379.5128479003906,12751687084
1596841200,393.98736572265625,379.55157470703125,393.98736572265625,377.3497314453125,393.98736572265625,9342060531
1596927600,391.1204528808594,395.30523681640625,399.7370910644531,385.8307189941406,391.1204528808594,9451065592
1597014000,395.8875732421875,391.04150390625,399.3759460449219,391.04150390625,395.8875732421875,11685827893
1597100400,380.3840637207031,395.89471435546875,398.4789123535156,370.8606262207031,380.3840637207031,12792218737
1597186800,391.024169921875,380.0638122558594,391.31231689453125,367.9236145019531,391.024169921875,12408772745
1597273200,428.7417907714844,390.8381042480469,432.90460205078125,379.71087646484375,428.7417907714844,18480303526
1597359600,437.3978271484375,428.6772766113281,444.5777587890625,423.3458557128906,437.3978271484375,15064589987
1597446000,433.35491943359375,437.56298828125,441.7546081542969,429.8746032714844,433.35491943359375,12416067894
1597532400,433.78662109375,433.3505859375,436.2658386230469,415.08624267578125,433.78662109375,12168816874
1597618800,429.53125,433.9737548828125,442.7349853515625,422.64727783203125,429.53125,13227089410
1597705200,423.6693115234375,429.66961669921875,432.5802917480469,419.6741027832031,423.6693115234375,11978984079
1597791600,406.4637756347656,423.73858642578125,427.024658203125,396.6783447265625,406.4637756347656,13137391167
1597878000,416.4397888183594,406.7589111328125,418.73443603515625,404.0260925292969,416.4397888183594,10043032427
1597964400,389.1263427734375,416.1487731933594,418.6379699707031,387.4411315917969,389.1263427734375,11781796374
1598050800,395.83514404296875,389.0310974121094,396.4665832519531,382.81463623046875,395.83514404296875,10131847985
1598137200,391.3844909667969,395.5628356933594,396.49041748046875,385.039794921875,391.3844909667969,8137303970
1598223600,408.1441955566406,391.6789855957031,409.3885803222656,389.3146057128906,408.1441955566406,10328860398
1598310000,384.00103759765625,408.0716857910156,408.5279235839844,374.3553771972656,384.00103759765625,12428442042
1598396400,386.46612548828125,383.9774475097656,391.8732604980469,378.7058410644531,386.46612548828125,9967343483
1598482800,382.63262939453125,386.60986328125,395.34918212890625,374.8664855957031,382.63262939453125,10457777652
1598569200,395.8746643066406,382.62957763671875,397.75762939453125,381.2738342285156,395.8746643066406,9120674421
1598655600,399.9214782714844,395.6875915527344,405.6163635253906,393.03741455078125,399.9214782714844,8777703481
1598742000,428.3957214355469,399.61669921875,428.6639709472656,399.6083679199219,428.3957214355469,11211948040
1598828400,435.0797424316406,428.5090026855469,438.5603332519531,419.7701721191406,435.0797424316406,12774741797
