date,adjclose,open,high,low,close,volume
1601506800,68.12047576904297,69.1018295288086,71.08726501464844,67.51518249511719,68.12047576904297,322315255
1601593200,66.09523010253906,68.11268615722656,68.96507263183594,64.66293334960938,66.09523010253906,316746526
1601679600,65.91384887695312,66.19029235839844,66.72570037841797,65.8705825805664,65.91384887695312,247684479
1601766000,66.57180786132812,65.91384887695312,66.9380874633789,65.36963653564453,66.57180786132812,257438491
1601852400,67.12074279785156,66.57180786132812,67.15702056884766,65.87681579589844,67.12074279785156,258357259
1601938800,65.49224090576172,67.16619110107422,68.0673599243164,65.06207275390625,65.49224090576172,309527914
1602025200,65.99313354492188,65.49224090576172,66.2602767944336,64.61064910888672,65.99313354492188,261529515
1602111600,66.41931915283203,66.01350402832031,67.34137725830078,64.77782440185547,66.41931915283203,278064338
1602198000,0.0,0.0,0.0,0.0,0.0,0
1602284400,67.92839813232422,67.27803039550781,69.00362396240234,67.27613067626953,67.92839813232422,441928950
1602370800,71.83441162109375,68.0389175415039,72.57192993164062,67.79389190673828,71.83441162109375,491531126
1602457200,0.0,0.0,0.0,0.0,0.0,0
1602543600,0.0,0.0,0.0,0.0,0.0,0
1602630000,70.0667495727539,71.47862243652344,72.12083435058594,69.10767364501953,70.0667495727539,342336093
1602716400,69.3594741821289,70.24522399902344,70.56570434570312,68.57893371582031,69.3594741821289,423287274
1602802800,66.16106414794922,69.26013946533203,69.98046875,65.56620025634766,66.16106414794922,421973716
1602889200,67.1962890625,66.1817855834961,67.1962890625,65.42821502685547,67.1962890625,362039431
1602975600,67.17024993896484,67.31707763671875,67.32176208496094,66.55016326904297,67.17024993896484,398514144
1603062000,74.75453186035156,67.19564819335938,77.91986083984375,66.19025421142578,74.75453186035156,767678781
1603148400,71.03839874267578,74.8050537109375,76.57434844970703,70.76654052734375,71.03839874267578,522955519
1603234800,74.97782135009766,70.83539581298828,76.1862564086914,70.60013580322266,74.97782135009766,500509185
1603321200,74.71100616455078,74.97470092773438,77.20236206054688,74.40461730957031,74.71100616455078,477625325
1603407600,72.1798095703125,74.86710357666016,75.10733032226562,70.986572265625,72.1798095703125,421663070
1603494000,73.39153289794922,72.17713928222656,73.51376342773438,71.63836669921875,73.39153289794922,416099783
1603580400,71.20867156982422,73.39077758789062,73.61259460449219,70.77437591552734,71.20867156982422,377089126
1603670400,69.3659896850586,71.20742797851562,72.50104522705078,68.82135009765625,69.3659896850586,443119232
1603756800,70.75090026855469,69.37041473388672,71.88623809814453,69.30693054199219,70.75090026855469,451574298
1603843200,68.22850036621094,70.74958801269531,71.01268005371094,67.20625305175781,68.22850036621094,491155471
1603929600,66.9813003540039,68.22857666015625,68.83325958251953,65.90177917480469,66.9813003540039,444249615
1604016000,69.65248107910156,66.98153686523438,71.80603790283203,64.64730834960938,69.65248107910156,590369392
1604102400,70.16812896728516,69.65248107910156,72.12899017333984,68.67638397216797,70.16812896728516,527240707
