1612137600,103.65044403076172
1612224000,109.90973663330078
1612310400,116.57481384277344
1612396800,111.2339096069336
1612483200,120.249267578125
1612569600,119.07769775390625
1612656000,118.50476837158203
1612742400,126.35946655273438
1612828800,136.6925048828125
1612915200,139.607666015625
1613001600,164.8201904296875
1613088000,169.92604064941406
1613174400,266.84490966796875
1613260800,231.91690063476562
1613347200,257.7479248046875
1613433600,248.9886474609375
1613520000,266.26104736328125
1613606400,282.0085144042969
1613692800,325.2530517578125
1613779200,298.6866455078125
1613865600,301.69317626953125
1613952000,272.0561828613281
1614038400,229.6285858154297
1614124800,238.3899383544922
1614211200,218.50010681152344
1614297600,206.70166015625
1614384000,211.6562042236328
1614470400,196.2718963623047
